rank;name;old_team;pos;gp;goals;assists;points;f_goals;f_assists;f_points
1;Martin St Louis;TBL;R;48;17;43;60;34;43;77
2;Steven Stamkos;TBL;C;48;29;28;57;58;28;86
3;Alex Ovechkin;WSH;L;48;32;24;56;64;24;88
4;Sidney Crosby;PIT;C;36;15;41;56;30;41;71
5;Patrick Kane;CHI;R;47;23;32;55;46;32;78
6;Eric Staal;CAR;C;48;18;35;53;36;35;71
7;Chris Kunitz;PIT;L;48;22;30;52;44;30;74
8;Phil Kessel;TOR;C;48;20;32;52;40;32;72
9;Taylor Hall;EDM;L;45;16;34;50;32;34;66
10;Pavel Datsyuk;DET;C;47;15;34;49;30;34;64
11;Ryan Getzlaf;ANA;C;44;15;34;49;30;34;64
12;Mike Ribeiro;WSH;C;48;13;36;49;26;36;62
13;Jonathan Toews;CHI;C;47;23;25;48;46;25;71
14;Claude Giroux;PHI;R;48;13;35;48;26;35;61
15;Henrik Zetterberg;DET;L;46;11;37;48;22;37;59
16;Nicklas Backstrom;WSH;C;48;8;40;48;16;40;56
17;John Tavares;NYI;C;48;28;19;47;56;19;75
18;Jakub Voracek;PHI;R;48;22;24;46;44;24;68
19;Andrew Ladd;WPG;L;48;18;28;46;36;28;64
20;Henrik Sedin;VAN;C;48;11;34;45;22;34;56
21;Derek Stepan;NYR;C;48;18;26;44;36;26;62
22;Nazem Kadri;TOR;C;48;18;26;44;36;26;62
23;Matt Moulson;NYI;L;47;15;29;44;30;29;59
24;Alexander Semin;CAR;R;44;13;31;44;26;31;57
25;PA Parenteau;COL;R;48;18;25;43;36;25;61
26;Matt Duchene;COL;C;47;17;26;43;34;26;60
27;Rick Nash;NYR;L;44;21;21;42;42;21;63
28;Anze Kopitar;LAK;C;47;10;32;42;20;32;52
29;Thomas Vanek;BUF;L;38;20;21;41;40;21;61
30;Blake Wheeler;WPG;R;48;19;22;41;38;22;60
31;Daniel Sedin;VAN;L;47;12;28;40;24;28;52
32;Joe Thornton;SJS;C;48;7;33;40;14;33;47
33;Max Pacioretty;MTL;L;44;15;24;39;30;24;54
34;Jiri Tlusty;CAR;C;48;23;15;38;46;15;61
35;Pascal Dupuis;PIT;L;48;20;18;38;40;18;58
36;Zach Parise;MIN;L;48;18;20;38;36;20;56
37;Sam Gagner;EDM;C;48;14;24;38;28;24;52
38;P.K. Subban;MTL;D;42;11;27;38;33;54;87
39;Kris Letang;PIT;D;35;5;33;38;15;66;81
40;Logan Couture;SJS;C;48;21;16;37;42;16;58
41;Jordan Eberle;EDM;C;48;16;21;37;32;21;53
42;Mikko Koivu;MIN;C;48;11;26;37;22;26;48
43;James Neal;PIT;L;40;21;15;36;42;15;57
44;Brad Marchand;BOS;C;45;18;18;36;36;18;54
45;Chris Stewart;STL;R;48;18;18;36;36;18;54
46;Corey Perry;ANA;R;44;15;21;36;30;21;51
47;Patrik Elias;NJD;L;48;14;22;36;28;22;50
48;Teddy Purcell;TBL;R;48;11;25;36;22;25;47
49;Jaromir Jagr;DAL, BOS;R;45;16;19;35;32;19;51
50;Michael Ryder;DAL, MTL;R;46;16;19;35;32;19;51
51;Tomas Fleischmann;FLA;L;48;12;23;35;24;23;47
52;Brad Boyes;NYI;R;48;10;25;35;20;25;45
53;Cody Hodgson;BUF;C;48;15;19;34;30;19;49
54;Jason Pominville;BUF, MIN;R;47;14;20;34;28;20;48
55;Brad Richards;NYR;C;46;11;23;34;22;23;45
56;Jeff Carter;LAK;C;48;26;7;33;52;7;59
57;Troy Brouwer;WSH;R;47;19;14;33;38;14;52
58;Evander Kane;WPG;L;48;17;16;33;34;16;50
59;Tomas Plekanec;MTL;C;47;14;19;33;28;19;47
60;Jarome Iginla;CGY, PIT;R;44;14;19;33;28;19;47
61;Jamie Benn;DAL;L;41;12;21;33;24;21;45
62;Justin Williams;LAK;R;48;11;22;33;22;22;44
63;David Krejci;BOS;C;47;10;23;33;20;23;43
64;Evgeni Malkin;PIT;C;31;9;24;33;18;24;42
65;James van Riemsdyk;TOR;L;48;18;14;32;36;14;50
66;Tyler Seguin;BOS;C;48;16;16;32;32;16;48
67;Wayne Simmonds;PHI;R;45;15;17;32;30;17;47
68;Mike Cammalleri;CGY;L;44;13;19;32;26;19;45
69;Mike Richards;LAK;C;48;12;20;32;24;20;44
70;Patrice Bergeron;BOS;C;42;10;22;32;20;22;42
71;Vincent Lecavalier;TBL;C;39;10;22;32;20;22;42
72;Lee Stempniak;CGY;R;47;9;23;32;18;23;41
73;Bryan Little;WPG;R;48;7;25;32;14;25;39
74;Ryan Suter;MIN;D;48;4;28;32;12;56;68
75;Patrick Marleau;SJS;C;48;17;14;31;34;14;48
76;Marian Hossa;CHI;R;40;17;14;31;34;14;48
77;Nail Yakupov;EDM;R;48;17;14;31;34;14;48
78;Ryan Callahan;NYR;R;45;16;15;31;32;15;47
79;Joe Pavelski;SJS;C;48;16;15;31;32;15;47
80;Jonathan Huberdeau;FLA;C;48;14;17;31;28;17;45
81;Johan Franzen;DET;C;41;14;17;31;28;17;45
82;Ilya Kovalchuk;NJD;L;37;11;20;31;22;20;42
83;Jordan Staal;CAR;C;48;10;21;31;20;21;41
84;Tyler Ennis;BUF;C;47;10;21;31;20;21;41
85;Vinny Prospal;CBJ;L;48;12;18;30;24;18;42
86;Bobby Ryan;ANA;R;46;11;19;30;22;19;41
87;Andrei Markov;MTL;D;48;10;20;30;30;40;70
88;Keith Yandle;PHX;D;48;10;20;30;30;40;70
89;Lars Eller;MTL;C;46;8;22;30;16;22;38
90;Dustin Brown;LAK;L;46;18;11;29;36;11;47
91;Loui Eriksson;DAL;L;48;12;17;29;24;17;41
92;Kyle Turris;OTT;C;48;12;17;29;24;17;41
93;Derick Brassard;CBJ, NYR;C;47;12;17;29;24;17;41
94;Cory Conacher;TBL, OTT;C;47;11;18;29;22;18;40
95;Ray Whitney;DAL;L;32;11;18;29;22;18;40
96;Frans Nielsen;NYI;C;48;6;23;29;12;23;35
97;Niklas Kronwall;DET;D;48;5;24;29;15;48;63
98;Kimmo Timonen;PHI;D;45;5;24;29;15;48;63
99;Cody Franson;TOR;D;45;4;25;29;12;50;62
100;Brendan Gallagher;MTL;R;44;15;13;28;30;13;43
101;Tyler Bozak;TOR;C;46;12;16;28;24;16;40
102;Radim Vrbata;PHX;R;34;12;16;28;24;16;40
103;David Desharnais;MTL;C;48;10;18;28;20;18;38
104;Shea Weber;NSH;D;48;9;19;28;27;38;65
105;Dion Phaneuf;TOR;D;48;9;19;28;27;38;65
106;Dustin Byfuglien;WPG;D;43;8;20;28;24;40;64
107;Derek Roy;DAL, VAN;C;42;7;21;28;14;21;35
108;David Backes;STL;R;48;6;22;28;12;22;34
109;Tomas Kopecky;FLA;R;47;15;12;27;30;12;42
110;Shane Doan;PHX;R;48;13;14;27;26;14;40
111;Mark Letestu;CBJ;C;46;13;14;27;26;14;40
112;Devin Setoguchi;MIN;R;48;13;14;27;26;14;40
113;Marian Gaborik;NYR, CBJ;R;47;12;15;27;24;15;39
114;Alex Tanguay;CGY;L;40;11;16;27;22;16;38
115;Jannik Hansen;VAN;R;47;10;17;27;20;17;37
116;Brandon Saad;CHI;L;46;10;17;27;20;17;37
117;Jiri Hudler;CGY;C;42;10;17;27;20;17;37
118;Alex Galchenyuk;MTL;C;48;9;18;27;18;18;36
119;Brian Campbell;FLA;D;48;8;19;27;24;38;62
120;Justin Schultz;EDM;D;48;8;19;27;24;38;62
121;Saku Koivu;ANA;C;47;8;19;27;16;19;35
122;Alexander Steen;STL;C;40;8;19;27;16;19;35
123;Milan Lucic;BOS;L;46;7;20;27;14;20;34
124;Matt Cullen;MIN;C;42;7;20;27;14;20;34
125;Mark Streit;NYI;D;48;6;21;27;18;42;60
126;Duncan Keith;CHI;D;47;3;24;27;9;48;57
127;Sergei Gonchar;OTT;D;45;3;24;27;9;48;57
128;Alex Goligoski;DAL;D;47;3;24;27;9;48;57
129;Curtis Glencross;CGY;L;40;15;11;26;30;11;41
130;Brian Gionta;MTL;R;48;14;12;26;28;12;40
131;Mike Green;WSH;D;35;12;14;26;36;28;64
132;Damien Brunner;DET;C;44;12;14;26;24;14;38
133;Daniel Alfredsson;OTT;R;47;10;16;26;20;16;36
134;Brayden Schenn;PHI;C;47;8;18;26;16;18;34
135;Mikkel Boedker;PHX;L;48;7;19;26;14;19;33
136;Patrik Berglund;STL;C;48;17;8;25;34;8;42
137;David Legwand;NSH;C;48;12;13;25;24;13;37
138;Brenden Morrow;DAL, PIT;L;44;12;13;25;24;13;37
139;David Perron;STL;L;48;10;15;25;20;15;35
140;Slava Voynov;LAK;D;48;6;19;25;18;38;56
141;David Clarkson;NJD;R;48;15;9;24;30;9;39
142;Alexandre Burrows;VAN;L;47;13;11;24;26;11;37
143;Jeff Skinner;CAR;C;42;13;11;24;26;11;37
144;Teemu Selanne;ANA;R;46;12;12;24;24;12;36
145;Matt Read;PHI;R;42;11;13;24;22;13;35
146;Carl Hagelin;NYR;L;48;10;14;24;20;14;34
147;Steve Ott;BUF;C;48;9;15;24;18;15;33
148;Paul Stastny;COL;C;40;9;15;24;18;15;33
149;Cody Eakin;DAL;C;48;7;17;24;14;17;31
150;Francois Beauchemin;ANA;D;48;6;18;24;18;36;54
151;Alex Pietrangelo;STL;D;47;5;19;24;15;38;53
152;Martin Erat;NSH, WSH;R;45;5;19;24;10;19;29
153;Dan Hamhuis;VAN;D;47;4;20;24;12;40;52
154;Kyle Okposo;NYI;R;48;4;20;24;8;20;28
155;Ryan Nugent-Hopkins;EDM;C;40;4;20;24;8;20;28
156;Oliver Ekman-Larsson;PHX;D;48;3;21;24;9;42;51
157;Andrew Cogliano;ANA;C;48;13;10;23;26;10;36
158;Martin Hanzal;PHX;C;39;11;12;23;22;12;34
159;Viktor Stalberg;CHI;L;47;9;14;23;18;14;32
160;Bryan Bickell;CHI;L;48;9;14;23;18;14;32
161;Nikolai Kulemin;TOR;L;48;7;16;23;14;16;30
162;Paul Martin;PIT;D;34;6;17;23;18;34;52
163;Kevin Shattenkirk;STL;D;48;5;18;23;15;36;51
164;Matt Stajan;CGY;C;43;5;18;23;10;18;28
165;Nathan Horton;BOS;R;43;13;9;22;26;9;35
166;Jussi Jokinen;CAR, PIT;L;43;13;9;22;26;9;35
167;Jamie McGinn;COL;L;47;11;11;22;22;11;33
168;Mason Raymond;VAN;L;46;10;12;22;20;12;32
169;Alexander Edler;VAN;D;45;8;14;22;24;28;52
170;Jay Bouwmeester;CGY, STL;D;47;7;15;22;21;30;51
171;Drew Doughty;LAK;D;48;6;16;22;18;32;50
172;Dennis Wideman;CGY;D;46;6;16;22;18;32;50
173;John Carlson;WSH;D;48;6;16;22;18;32;50
174;Marcus Johansson;WSH;C;34;6;16;22;12;16;28
175;Christian Ehrhoff;BUF;D;47;5;17;22;15;34;49
176;Matthew Carle;TBL;D;48;5;17;22;15;34;49
177;Fedor Tyutin;CBJ;D;48;4;18;22;12;36;48
178;Michael Grabner;NYI;R;45;16;5;21;32;5;37
179;Shawn Matthias;FLA;C;48;14;7;21;28;7;35
180;Antoine Vermette;PHX;C;48;13;8;21;26;8;34
181;Dany Heatley;MIN;L;36;11;10;21;22;10;32
182;Mike Fisher;NSH;C;38;10;11;21;20;11;31
183;Kyle Palmieri;ANA;C;42;10;11;21;20;11;31
184;Matt Cooke;PIT;L;48;8;13;21;16;13;29
185;Andy McDonald;STL;C;37;7;14;21;14;14;28
186;Michael Del Zotto;NYR;D;46;3;18;21;9;36;45
187;John Mitchell;COL;C;47;10;10;20;20;10;30
188;Ales Hemsky;EDM;R;38;9;11;20;18;11;29
189;Brent Burns;SJS;D;30;9;11;20;27;22;49
190;Brent Seabrook;CHI;D;47;8;12;20;24;24;48
191;Pierre-Marc Bouchard;MIN;C;43;8;12;20;16;12;28
192;Clarke MacArthur;TOR;L;40;8;12;20;16;12;28
193;Joel Ward;WSH;R;39;8;12;20;16;12;28
194;Benoit Pouliot;TBL;L;34;8;12;20;16;12;28
195;Dan Boyle;SJS;D;46;7;13;20;21;26;47
196;Travis Zajac;NJD;C;48;7;13;20;14;13;27
197;T.J. Oshie;STL;C;30;7;13;20;14;13;27
198;Mika Zibanejad;OTT;C;42;7;13;20;14;13;27
199;Ryan O'Reilly;COL;C;29;6;14;20;12;14;26
200;Patrick Sharp;CHI;R;28;6;14;20;12;14;26
201;David Moss;PHX;R;45;5;15;20;10;15;25
202;Victor Hedman;TBL;D;44;4;16;20;12;32;44
203;Brandon Dubinsky;CBJ;C;29;2;18;20;4;18;22
204;Brandon Sutter;PIT;C;48;11;8;19;22;8;30
205;Josh Bailey;NYI;C;38;11;8;19;22;8;30
206;Jakob Silfverberg;OTT;R;48;10;9;19;20;9;29
207;Marcel Goc;FLA;C;42;9;10;19;18;10;28
208;Vladimir Sobotka;STL;C;48;8;11;19;16;11;27
209;Colin Greening;OTT;C;47;8;11;19;16;11;27
210;Vladimir Tarasenko;STL;R;38;8;11;19;16;11;27
211;Zdeno Chara;BOS;D;48;7;12;19;21;24;45
212;Alex Killorn;TBL;C;38;7;12;19;14;12;26
213;Colin Wilson;NSH;C;25;7;12;19;14;12;26
214;Daniel Winnik;ANA;C;48;6;13;19;12;13;25
215;Nick Foligno;CBJ;L;45;6;13;19;12;13;25
216;Jack Johnson;CBJ;D;44;5;14;19;15;28;43
217;Patrick Wiercioch;OTT;D;42;5;14;19;15;28;43
218;Ryan McDonagh;NYR;D;47;4;15;19;12;30;42
219;Marek Zidlicky;NJD;D;48;4;15;19;12;30;42
220;Ryane Clowe;SJS, NYR;L;40;3;16;19;6;16;22
221;Artem Anisimov;CBJ;C;35;11;7;18;22;7;29
222;Joffrey Lupul;TOR;R;16;11;7;18;22;7;29
223;Cam Atkinson;CBJ;R;35;9;9;18;18;9;27
224;RJ Umberger;CBJ;C;48;8;10;18;16;10;26
225;Martin Havlat;SJS;R;40;8;10;18;16;10;26
226;Jarret Stoll;LAK;C;48;7;11;18;14;11;25
227;Raffi Torres;PHX, SJS;L;39;7;11;18;14;11;25
228;Nick Leddy;CHI;D;48;6;12;18;18;24;42
229;Drew Stafford;BUF;R;46;6;12;18;12;12;24
230;Rich Peverley;BOS;C;47;6;12;18;12;12;24
231;Nik Antropov;WPG;C;40;6;12;18;12;12;24
232;Roman Josi;NSH;D;48;5;13;18;15;26;41
233;Marcus Foligno;BUF;L;47;5;13;18;10;13;23
234;Daniel Paille;BOS;L;46;10;7;17;20;7;27
235;Valtteri Filppula;DET;C;41;9;8;17;18;8;26
236;Gabriel Landeskog;COL;L;36;9;8;17;18;8;26
237;Eric Fehr;WSH;R;41;9;8;17;18;8;26
238;Roman Cervenka;CGY;C;39;9;8;17;18;8;26
239;Jay McClement;TOR;C;48;8;9;17;16;9;25
240;Peter Mueller;FLA;C;43;8;9;17;16;9;25
241;Sheldon Souray;ANA;D;44;7;10;17;21;20;41
242;Steve Sullivan;PHX, NJD;L;42;7;10;17;14;10;24
243;Colin McDonald;NYI;R;45;7;10;17;14;10;24
244;Joe Corvo;CAR;D;40;6;11;17;18;22;40
245;Mathieu Perreault;WSH;C;39;6;11;17;12;11;23
246;Dennis Seidenberg;BOS;D;46;4;13;17;12;26;38
247;Vernon Fiddler;DAL;L;46;4;13;17;8;13;21
248;Sami Salo;TBL;D;46;2;15;17;6;30;36
249;Adam Henrique;NJD;C;42;11;5;16;22;5;27
250;Gabriel Bourque;NSH;L;34;11;5;16;22;5;27
251;Mikhail Grabovski;TOR;C;48;9;7;16;18;7;25
252;Matt Calvert;CBJ;L;42;9;7;16;18;7;25
253;Magnus Paajarvi;EDM;L;42;9;7;16;18;7;25
254;Jason Garrison;VAN;D;47;8;8;16;24;16;40
255;Patrick Dwyer;CAR;R;46;8;8;16;16;8;24
256;Tom Pyatt;TBL;C;43;8;8;16;16;8;24
257;Mikael Backlund;CGY;C;32;8;8;16;16;8;24
258;Jake Muzzin;LAK;D;45;7;9;16;21;18;39
259;Daniel Briere;PHI;C;34;6;10;16;12;10;22
260;Dougie Hamilton;BOS;D;42;5;11;16;15;22;37
261;Simon Gagne;LAK, PHI;L;38;5;11;16;10;11;21
262;Andy Greene;NJD;D;48;4;12;16;12;24;36
263;Grant Clitsome;WPG;D;44;4;12;16;12;24;36
264;Chris Higgins;VAN;L;41;10;5;15;20;5;25
265;Daniel Cleary;DET;R;48;9;6;15;18;6;24
266;Andrew Shaw;CHI;C;48;9;6;15;18;6;24
267;Steve Bernier;NJD;R;47;8;7;15;16;7;23
268;Nate Thompson;TBL;C;45;7;8;15;14;8;22
269;Ryan Carter;NJD;C;44;6;9;15;12;9;21
270;Kyle Wellwood;WPG;C;39;6;9;15;12;9;21
271;Casey Cizikas;NYI;C;45;6;9;15;12;9;21
272;Justin Faulk;CAR;D;38;5;10;15;15;20;35
273;Jared Spurgeon;MIN;D;39;5;10;15;15;20;35
274;Mark Giordano;CGY;D;47;4;11;15;12;22;34
275;Sean Couturier;PHI;C;46;4;11;15;8;11;19
276;Zack Smith;OTT;C;48;4;11;15;8;11;19
277;Tobias Enstrom;WPG;D;22;4;11;15;12;22;34
278;Sergei Kostitsyn;NSH;L;46;3;12;15;6;12;18
279;Scott Gomez;SJS;C;39;2;13;15;4;13;17
280;Carl Gunnarsson;TOR;D;37;1;14;15;3;28;31
281;Charlie Coyle;MIN;C;37;8;6;14;16;6;22
282;Olli Jokinen;WPG;C;45;7;7;14;14;7;21
283;Dave Bolland;CHI;C;35;7;7;14;14;7;21
284;Kyle Clifford;LAK;L;48;7;7;14;14;7;21
285;Antoine Roussel;DAL;L;39;7;7;14;14;7;21
286;Erik Karlsson;OTT;D;17;6;8;14;18;16;34
287;Chris Phillips;OTT;D;48;5;9;14;15;18;33
288;Zach Bogosian;WPG;D;33;5;9;14;15;18;33
289;Trevor Lewis;LAK;C;48;5;9;14;10;9;19
290;James Wisniewski;CBJ;D;30;5;9;14;15;18;33
291;Jochen Hecht;BUF;C;47;5;9;14;10;9;19
292;Brandon Prust;MTL;L;38;5;9;14;10;9;19
293;TJ Galiardi;SJS;L;36;5;9;14;10;9;19
294;Kyle Chipchura;PHX;C;46;5;9;14;10;9;19
295;Matt Niskanen;PIT;D;40;4;10;14;12;20;32
296;Boyd Gordon;PHX;C;48;4;10;14;8;10;18
297;Stephen Gionta;NJD;R;48;4;10;14;8;10;18
298;Milan Michalek;OTT;L;23;4;10;14;8;10;18
299;Patric Hornqvist;NSH;R;24;4;10;14;8;10;18
300;Kevin Klein;NSH;D;47;3;11;14;9;22;31
301;Lubomir Visnovsky;NYI;D;35;3;11;14;9;22;31
302;Jason Chimera;WSH;L;47;3;11;14;6;11;17
303;Beau Bennett;PIT;R;26;3;11;14;6;11;17
304;Dan Girardi;NYR;D;46;2;12;14;6;24;30
305;TJ Brodie;CGY;D;47;2;12;14;6;24;30
306;Dustin Penner;LAK;R;33;2;12;14;4;12;16
307;Raphael Diaz;MTL;D;23;1;13;14;3;26;29
308;Justin Abdelkader;DET;L;48;10;3;13;20;3;23
309;Erik Cole;MTL, DAL;L;47;9;4;13;18;4;22
310;Nick Spaling;NSH;C;47;9;4;13;18;4;22
311;Matt Beleskey;ANA;L;42;8;5;13;16;5;21
312;Jaden Schwartz;STL;C;45;7;6;13;14;6;20
313;Rene Bourque;MTL;R;27;7;6;13;14;6;20
314;Matt Frattin;TOR;R;25;7;6;13;14;6;20
315;Tommy Wingels;SJS;C;42;5;8;13;10;8;18
316;Nick Bonino;ANA;C;27;5;8;13;10;8;18
317;Trevor Daley;DAL;D;44;4;9;13;12;18;30
318;Andrew Ference;BOS;D;48;4;9;13;12;18;30
319;Jakub Kindl;DET;D;41;4;9;13;12;18;30
320;Marcus Kruger;CHI;C;47;4;9;13;8;9;17
321;Gregory Campbell;BOS;C;48;4;9;13;8;9;17
322;Ryan Whitney;EDM;D;34;4;9;13;12;18;30
323;Ruslan Fedotenko;PHI;L;47;4;9;13;8;9;17
324;Ryan Kesler;VAN;C;17;4;9;13;8;9;17
325;Jonathan Ericsson;DET;D;45;3;10;13;9;20;29
326;Tom Gilbert;MIN;D;43;3;10;13;9;20;29
327;Drew Shore;FLA;C;43;3;10;13;6;10;16
328;Ryan Smyth;EDM;L;47;2;11;13;4;11;15
329;Tyson Barrie;COL;D;32;2;11;13;6;22;28
330;Stephane Robidas;DAL;D;48;1;12;13;3;24;27
331;Ron Hainsey;WPG;D;47;0;13;13;0;26;26
332;Kyle Brodziak;MIN;C;48;8;4;12;16;4;20
333;Cody McLeod;COL;L;48;8;4;12;16;4;20
334;Andrei Loktionov;NJD;C;28;8;4;12;16;4;20
335;Shawn Horcoff;EDM;C;31;7;5;12;14;5;19
336;Kevin Bieksa;VAN;D;36;6;6;12;18;12;30
337;Matt Irwin;SJS;D;38;6;6;12;18;12;30
338;Keith Aucoin;NYI;C;41;6;6;12;12;6;18
339;Blake Comeau;CGY, CBJ;L;42;6;6;12;12;6;18
340;Ryan Johansen;CBJ;C;40;5;7;12;10;7;17
341;Eric Brewer;TBL;D;48;4;8;12;12;16;28
342;Chris Neil;OTT;R;48;4;8;12;8;8;16
343;Erik Condra;OTT;R;48;4;8;12;8;8;16
344;Craig Smith;NSH;C;44;4;8;12;8;8;16
345;Andrew MacDonald;NYI;D;48;3;9;12;9;18;27
346;Jeff Petry;EDM;D;48;3;9;12;9;18;27
347;Johnny Oduya;CHI;D;48;3;9;12;9;18;27
348;Barret Jackman;STL;D;46;3;9;12;9;18;27
349;Alexei Emelin;MTL;D;38;3;9;12;9;18;27
350;Jack Skille;FLA;R;40;3;9;12;6;9;15
351;Andrej Sekera;BUF;D;37;2;10;12;6;20;26
352;Rob Scuderi;LAK;D;48;1;11;12;3;22;25
353;Michal Rozsival;CHI;D;27;0;12;12;0;24;24
354;Scott Hartnell;PHI;L;32;8;3;11;16;3;19
355;Eric Nystrom;DAL;L;48;7;4;11;14;4;18
356;Zack Kassian;VAN;R;39;7;4;11;14;4;18
357;Taylor Pyatt;NYR;L;48;6;5;11;12;5;17
358;Lauri Korpikoski;PHX;L;36;6;5;11;12;5;17
359;Tyler Kennedy;PIT;C;46;6;5;11;12;5;17
360;Brian Flynn;BUF;C;26;6;5;11;12;5;17
361;Matt Halischuk;NSH;R;36;5;6;11;10;6;16
362;Rob Klinkhammer;PHX;C;22;5;6;11;10;6;16
363;Matt Martin;NYI;L;48;4;7;11;8;7;15
364;Milan Hejduk;COL;R;29;4;7;11;8;7;15
365;Bobby Butler;NJD, NSH;R;34;4;7;11;8;7;15
366;Luke Schenn;PHI;D;47;3;8;11;9;16;25
367;Marc Methot;OTT;D;47;2;9;11;6;18;24
368;Jonas Brodin;MIN;D;45;2;9;11;6;18;24
369;John-Michael Liles;TOR;D;32;2;9;11;6;18;24
370;Marc Staal;NYR;D;21;2;9;11;6;18;24
371;Cam Fowler;ANA;D;37;1;10;11;3;20;23
372;Derek Morris;PHX;D;39;0;11;11;0;22;22
373;Guillaume Latendresse;OTT;L;27;6;4;10;12;4;16
374;Maxime Talbot;PHI;C;35;5;5;10;10;5;15
375;Nathan Gerbe;BUF;C;42;5;5;10;10;5;15
376;Alexander Burmistrov;WPG;C;44;4;6;10;8;6;14
377;Maxim Lapierre;VAN;C;48;4;6;10;8;6;14
378;Dwight King;LAK;L;47;4;6;10;8;6;14
379;Cal Clutterbuck;MIN;R;42;4;6;10;8;6;14
380;Travis Hamonic;NYI;D;48;3;7;10;9;14;23
381;Jay Harrison;CAR;D;47;3;7;10;9;14;23
382;Dmitry Kulikov;FLA;D;34;3;7;10;9;14;23
383;Michael Frolik;CHI;R;45;3;7;10;6;7;13
384;Andre Benoit;OTT;D;33;3;7;10;9;14;23
385;TJ Brennan;BUF, FLA;D;29;3;7;10;9;14;23
386;Emerson Etem;ANA;R;38;3;7;10;6;7;13
387;Ryan Garbutt;DAL;C;36;3;7;10;6;7;13
388;Sven Baertschi;CGY;L;20;3;7;10;6;7;13
389;Niklas Hjalmarsson;CHI;D;46;2;8;10;6;16;22
390;Jordan Leopold;BUF, STL;D;39;2;8;10;6;16;22
391;Filip Kuba;FLA;D;44;1;9;10;3;18;21
392;Jan Hejda;COL;D;46;1;9;10;3;18;21
393;Clayton Stoner;MIN;D;48;0;10;10;0;20;20
394;Ben Lovejoy;PIT, ANA;D;35;0;10;10;0;20;20
395;Michael Stone;PHX;D;40;5;4;9;15;8;23
396;Chuck Kobasew;COL;R;37;5;4;9;10;4;14
397;Richard Panik;TBL;R;25;5;4;9;10;4;14
