rank;name;old_team;pos;gp;goals;assists;points;f_goals;f_assists;f_points
398;Leo Komarov;TOR;C;42;4;5;9;8;5;13
399;Alexei Ponikarovsky;WPG, NJD;L;42;4;5;9;8;5;13
400;Paul Postma;WPG;D;34;4;5;9;12;10;22
401;Kevin Porter;BUF;C;31;4;5;9;8;5;13
402;Rich Clune;NSH;L;47;4;5;9;8;5;13
403;Riley Nash;CAR;C;32;4;5;9;8;5;13
404;Wojtek Wolski;WSH;L;27;4;5;9;8;5;13
405;Tuomo Ruutu;CAR;R;17;4;5;9;8;5;13
406;Nikita Nikitin;CBJ;D;38;3;6;9;9;12;21
407;David Jones;COL;R;33;3;6;9;6;6;12
408;Craig Adams;PIT;R;48;3;6;9;6;6;12
409;Chris Kelly;BOS;C;34;3;6;9;6;6;12
410;Jordan Schroeder;VAN;C;31;3;6;9;6;6;12
411;Jack Hillen;WSH;D;23;3;6;9;9;12;21
412;Reilly Smith;DAL;R;37;3;6;9;6;6;12
413;Lennart Petrell;EDM;C;35;3;6;9;6;6;12
414;Derek Dorsett;CBJ;R;24;3;6;9;6;6;12
415;Josh Gorges;MTL;D;48;2;7;9;6;14;20
416;Dainius Zubrus;NJD;C;22;2;7;9;4;7;11
417;Aaron Palushaj;COL;R;25;2;7;9;4;7;11
418;Nick Schultz;EDM;D;48;1;8;9;3;16;19
419;Francis Bouillon;MTL;D;48;1;8;9;3;16;19
420;Mike Weaver;FLA;D;27;1;8;9;3;16;19
421;Joni Pitkanen;CAR;D;22;1;8;9;3;16;19
422;Steve Oleksy;WSH;D;28;1;8;9;3;16;19
423;Marc-Andre Bergeron;TBL, CAR;D;25;1;8;9;3;16;19
424;Tim Gleason;CAR;D;42;0;9;9;0;18;18
425;Ryan Malone;TBL;L;24;6;2;8;12;2;14
426;Matt Hendricks;WSH;C;48;5;3;8;10;3;13
427;Cory Emmerton;DET;C;48;5;3;8;10;3;13
428;Drew Miller;DET;L;44;4;4;8;8;4;12
429;Torrey Mitchell;MIN;C;45;4;4;8;8;4;12
430;Matthew Lombardi;PHX, ANA;C;28;4;4;8;8;4;12
431;Mike Knuble;PHI;R;28;4;4;8;8;4;12
432;Steve Begin;CGY;L;36;4;4;8;8;4;12
433;Brenden Dillon;DAL;D;48;3;5;8;9;10;19
434;Tyler Myers;BUF;D;39;3;5;8;9;10;19
435;Erik Gustafsson;PHI;D;27;3;5;8;9;10;19
436;Joakim Andersson;DET;C;38;3;5;8;6;5;11
437;Derek MacKenzie;CBJ;C;43;3;5;8;6;5;11
438;Brandon Yip;NSH;R;34;3;5;8;6;5;11
439;Jordin Tootoo;DET;R;42;3;5;8;6;5;11
440;Mats Zuccarello;NYR;C;15;3;5;8;6;5;11
441;Rostislav Klesla;PHX;D;38;2;6;8;6;12;18
442;Jay Beagle;WSH;C;48;2;6;8;4;6;10
443;Michal Handzus;SJS, CHI;C;39;2;6;8;4;6;10
444;Patrick Eaves;DET;R;34;2;6;8;4;6;10
445;Mikael Granlund;MIN;C;27;2;6;8;4;6;10
446;Chris Porter;STL;L;29;2;6;8;4;6;10
447;Luca Sbisa;ANA;D;41;1;7;8;3;14;17
448;Chris Butler;CGY;D;44;1;7;8;3;14;17
449;Jamie McBain;CAR;D;40;1;7;8;3;14;17
450;B.J. Crombeen;TBL;R;44;1;7;8;2;7;9
451;Brooks Orpik;PIT;D;46;0;8;8;0;16;16
452;Michael Kostka;TOR;D;35;0;8;8;0;16;16
453;Mark Fraser;TOR;D;45;0;8;8;0;16;16
454;Brendan Smith;DET;D;34;0;8;8;0;16;16
455;Alex Chiasson;DAL;R;7;6;1;7;12;1;13
456;Anton Stralman;NYR;D;48;4;3;7;12;6;18
457;Tomas Tatar;DET;C;18;4;3;7;8;3;11
458;Marc-Edouard Vlasic;SJS;D;48;3;4;7;9;8;17
459;Wade Redden;STL, BOS;D;29;3;4;7;9;8;17
460;Shawn Thornton;BOS;L;45;3;4;7;6;4;10
461;Taylor Beck;NSH;L;16;3;4;7;6;4;10
462;Christopher Tanev;VAN;D;38;2;5;7;6;10;16
463;Keith Aulie;TBL;D;45;2;5;7;6;10;16
464;Simon Despres;PIT;D;33;2;5;7;6;10;16
465;Davis Drewiske;LAK, MTL;D;29;2;5;7;6;10;16
466;Ryan Jones;EDM;L;27;2;5;7;4;5;9
467;Colin Fraser;LAK;C;34;2;5;7;4;5;9
468;Roman Horak;CGY;L;20;2;5;7;4;5;9
469;Mike Weber;BUF;D;42;1;6;7;3;12;15
470;Kris Russell;STL;D;33;1;6;7;3;12;15
471;Dalton Prout;CBJ;D;28;1;6;7;3;12;15
472;Jonathon Blum;NSH;D;35;1;6;7;3;12;15
473;Tomas Kundratek;WSH;D;25;1;6;7;3;12;15
474;John Moore;CBJ, NYR;D;30;1;6;7;3;12;15
475;David Steckel;TOR, ANA;C;34;1;6;7;2;6;8
476;Justin Braun;SJS;D;41;0;7;7;0;14;14
477;Victor Bartley;NSH;D;24;0;7;7;0;14;14
478;Jim O'Brien;OTT;C;29;5;1;6;10;1;11
479;Ryan Reaves;STL;R;43;4;2;6;8;2;10
480;Mark Olver;COL;C;32;4;2;6;8;2;10
481;Nick Johnson;PHX;R;17;4;2;6;8;2;10
482;John Erskine;WSH;D;30;3;3;6;9;6;15
483;Jerred Smithson;FLA, EDM;R;45;3;3;6;6;3;9
484;Dale Weise;VAN;R;40;3;3;6;6;3;9
485;Matt D'Agostini;STL, NJD;R;29;3;3;6;6;3;9
486;Gustav Nyquist;DET;C;22;3;3;6;6;3;9
487;Dustin Jeffrey;PIT;C;24;3;3;6;6;3;9
488;Tyler Johnson;TBL;C;14;3;3;6;6;3;9
489;Ryan O'Byrne;COL, TOR;D;42;2;4;6;6;8;14
490;Eric Gryba;OTT;D;33;2;4;6;6;8;14
491;Bobby Sanguinetti;CAR;D;37;2;4;6;6;8;14
492;Travis Moen;MTL;L;45;2;4;6;4;4;8
493;Ryan Ellis;NSH;D;32;2;4;6;6;8;14
494;Jordan Nolan;LAK;C;44;2;4;6;4;4;8
495;Jared Boll;CBJ;R;43;2;4;6;4;4;8
496;Adam Cracknell;STL;R;20;2;4;6;4;4;8
497;Ville Leino;BUF;L;8;2;4;6;4;4;8
498;Johnny Boychuk;BOS;D;44;1;5;6;3;10;13
499;Roman Polak;STL;D;48;1;5;6;3;10;13
500;Douglas Murray;SJS, PIT;D;43;1;5;6;3;10;13
501;Bruno Gervais;PHI;D;37;1;5;6;3;10;13
502;Mark Fayne;NJD;D;31;1;5;6;3;10;13
503;David Schlemko;PHX;D;30;1;5;6;3;10;13
504;Jordie Benn;DAL;D;26;1;5;6;3;10;13
505;Andrew Ebbett;VAN;C;28;1;5;6;2;5;7
506;Brad Richardson;LAK;R;16;1;5;6;2;5;7
507;Brad Stuart;SJS;D;48;0;6;6;0;12;12
508;Matt Hunwick;COL;D;43;0;6;6;0;12;12
509;Greg Zanon;COL;D;44;0;6;6;0;12;12
510;Bryan Allen;ANA;D;41;0;6;6;0;12;12
511;Toni Lydman;ANA;D;35;0;6;6;0;12;12
512;Adam Larsson;NJD;D;37;0;6;6;0;12;12
513;Deryk Engelland;PIT;D;42;0;6;6;0;12;12
514;Mark Fistric;EDM;D;25;0;6;6;0;12;12
515;Paul Bissonnette;PHX;L;28;0;6;6;0;6;6
516;Scottie Upshall;FLA;R;27;4;1;5;8;1;9
517;Jason Zucker;MIN;L;20;4;1;5;8;1;9
518;Drayson Bowman;CAR;L;37;3;2;5;6;2;8
519;Antti Miettinen;WPG;R;22;3;2;5;6;2;8
520;Zac Rinaldo;PHI;C;32;3;2;5;6;2;8
521;Peter Holland;ANA;C;21;3;2;5;6;2;8
522;Tye McGinn;PHI;L;18;3;2;5;6;2;8
523;Frazer McLaren;SJS, TOR;L;36;3;2;5;6;2;8
524;Brian Boyle;NYR;C;38;2;3;5;4;3;7
525;Philip Larsen;DAL;D;32;2;3;5;6;6;12
526;James Wright;WPG;C;38;2;3;5;4;3;7
527;Colby Armstrong;MTL;R;37;2;3;5;4;3;7
528;Peter Harrold;NJD;D;23;2;3;5;6;6;12
529;Radko Gudas;TBL;D;22;2;3;5;6;6;12
530;Paul Gaustad;NSH;C;23;2;3;5;4;3;7
531;Joe Vitale;PIT;C;33;2;3;5;4;3;7
532;Patrick Bordeleau;COL;L;46;2;3;5;4;3;7
533;Alex Kovalev;FLA;R;14;2;3;5;4;3;7
534;Chris Mueller;NSH;C;18;2;3;5;4;3;7
535;David Ullstrom;NYI;L;20;2;3;5;4;3;7
536;Tyler Toffoli;LAK;C;10;2;3;5;4;3;7
537;Jason Spezza;OTT;C;5;2;3;5;4;3;7
538;Karl Alzner;WSH;D;48;1;4;5;3;8;11
539;Braydon Coburn;PHI;D;33;1;4;5;3;8;11
540;Anton Volchenkov;NJD;D;37;1;4;5;3;8;11
541;Brian Lashoff;DET;D;31;1;4;5;3;8;11
542;Alec Martinez;LAK;D;27;1;4;5;3;8;11
543;Tim Jackman;CGY;R;42;1;4;5;2;4;6
544;Mark Pysyk;BUF;D;19;1;4;5;3;8;11
545;Kurtis Foster;PHI;D;23;1;4;5;3;8;11
546;Mikhail Grigorenko;BUF;C;25;1;4;5;2;4;6
547;Tim Erixon;CBJ;D;31;0;5;5;0;10;10
548;Aaron Rome;DAL;D;27;0;5;5;0;10;10
549;Marty Reasoner;NYI;C;31;0;5;5;0;5;5
550;Radek Dvorak;ANA;R;9;4;0;4;8;0;8
551;Corey Potter;EDM;D;33;3;1;4;9;2;11
552;Alexander Sulzer;BUF;D;17;3;1;4;9;2;11
553;Mark Stuart;WPG;D;42;2;2;4;6;4;10
554;Ian White;DET;D;25;2;2;4;6;4;10
555;Chad LaRose;CAR;R;35;2;2;4;4;2;6
556;Mike Santorelli;FLA, WPG;C;34;2;2;4;4;2;6
557;J.T. Miller;NYR;C;26;2;2;4;4;2;6
558;Chris Thorburn;WPG;R;42;2;2;4;4;2;6
559;Robert Bortuzzo;PIT;D;15;2;2;4;6;4;10
560;Kevin Westgarth;CAR;R;31;2;2;4;4;2;6
561;Kris Versteeg;FLA;R;10;2;2;4;4;2;6
562;Ondrej Palat;TBL;L;14;2;2;4;4;2;6
563;Tomas Vincour;DAL, COL;C;17;2;2;4;4;2;6
564;Jean-Gabriel Pageau;OTT;C;9;2;2;4;4;2;6
565;Ladislav Smid;EDM;D;48;1;3;4;3;6;9
566;Thomas Hickey;NYI;D;39;1;3;4;3;6;9
567;Nicklas Grossmann;PHI;D;30;1;3;4;3;6;9
568;Adam McQuaid;BOS;D;32;1;3;4;3;6;9
569;Henrik Tallinder;NJD;D;25;1;3;4;3;6;9
570;Eric Tangradi;PIT, WPG;C;41;1;3;4;2;3;5
571;James Sheppard;SJS;C;32;1;3;4;2;3;5
572;Mike Rupp;NYR, MIN;C;40;1;3;4;2;3;5
573;Stefan Elliott;COL;D;18;1;3;4;3;6;9
574;Stephen Weiss;FLA;C;17;1;3;4;2;3;5
575;Colton Orr;TOR;R;44;1;3;4;2;3;5
576;Kaspars Daugavins;OTT, BOS;L;25;1;3;4;2;3;5
577;Dana Tyrell;TBL;C;21;1;3;4;2;3;5
578;Chris Bourque;BOS;L;18;1;3;4;2;3;5
579;Zach Redmond;WPG;D;8;1;3;4;3;6;9
580;Brooks Laich;WSH;C;9;1;3;4;2;3;5
581;Jimmy Hayes;CHI;R;10;1;3;4;2;3;5
582;Robyn Regehr;BUF, LAK;D;41;0;4;4;0;8;8
583;Tyson Strachan;FLA;D;38;0;4;4;0;8;8
584;Erik Johnson;COL;D;31;0;4;4;0;8;8
585;Erik Gudbranson;FLA;D;32;0;4;4;0;8;8
586;Adrian Aucoin;CBJ;D;36;0;4;4;0;8;8
587;Shane O'Brien;COL;D;28;0;4;4;0;8;8
588;Adam Hall;TBL, CAR, PHI;R;37;0;4;4;0;4;4
589;Brian Strait;NYI;D;19;0;4;4;0;8;8
590;Adam Pardy;BUF;D;17;0;4;4;0;8;8
591;Jake Gardiner;TOR;D;12;0;4;4;0;8;8
592;Radek Martinek;NYI;D;13;3;0;3;9;0;9
593;Tom Sestito;PHI, VAN;L;30;3;0;3;6;0;6
594;Brian McGrattan;NSH, CGY;R;21;3;0;3;6;0;6
595;Aaron Gagnon;WPG;C;10;3;0;3;6;0;6
596;Andrew Desjardins;SJS;C;42;2;1;3;4;1;5
597;Korbinian Holzer;TOR;D;22;2;1;3;6;2;8
598;Chris Kreider;NYR;C;23;2;1;3;4;1;5
599;Oliver Lauridsen;PHI;D;15;2;1;3;6;2;8
600;Daniel Carcillo;CHI;L;23;2;1;3;4;1;5
601;Pierre-Cedric Labrie;TBL;L;19;2;1;3;4;1;5
602;Patrick Maroon;ANA;L;13;2;1;3;4;1;5
603;Todd Bertuzzi;DET;R;7;2;1;3;4;1;5
604;Kyle Quincey;DET;D;36;1;2;3;3;4;7
605;Adam Burish;SJS;R;46;1;2;3;2;2;4
606;Jeff Halpern;NYR, MTL;C;46;1;2;3;2;2;4
607;Jason Demers;SJS;D;22;1;2;3;3;4;7
608;Jacob Josefson;NJD;C;22;1;2;3;2;2;4
609;Teemu Hartikainen;EDM;C;23;1;2;3;2;2;4
610;Jordan Caron;BOS;R;17;1;2;3;2;2;4
611;Maxwell Reinhart;CGY;C;11;1;2;3;2;2;4
612;Stefan Matteau;NJD;C;17;1;2;3;2;2;4
613;David Booth;VAN;L;12;1;2;3;2;2;4
614;Matt Fraser;DAL;R;12;1;2;3;2;2;4
615;Zac Dalpe;CAR;C;10;1;2;3;2;2;4
616;Gabriel Dumont;MTL;C;10;1;2;3;2;2;4
617;Mark Cundari;CGY;D;4;1;2;3;3;4;7
618;Keaton Ellerby;FLA, LAK;D;44;0;3;3;0;6;6
619;Justin Falk;MIN;D;36;0;3;3;0;6;6
620;Steve Eminger;NYR;D;35;0;3;3;0;6;6
621;Jeff Schultz;WSH;D;26;0;3;3;0;6;6
622;Eric Belanger;EDM;C;26;0;3;3;0;3;3
623;Peter Regin;OTT;C;27;0;3;3;0;3;3
624;Tim Brent;CAR;C;30;0;3;3;0;3;3
625;Ryan Wilson;COL;D;12;0;3;3;0;6;6
626;Tomas Kaberle;MTL;D;10;0;3;3;0;6;6
627;Joey Crabb;WSH;R;26;2;0;2;4;0;4
628;Arron Asham;NYR;R;27;2;0;2;4;0;4
629;Tim Kennedy;SJS;L;13;2;0;2;4;0;4
630;Dave Dziurzynski;OTT;L;12;2;0;2;4;0;4
631;Sami Vatanen;ANA;D;8;2;0;2;6;0;6
632;Lane MacDermid;BOS, DAL;L;9;2;0;2;4;0;4
633;Tanner Glass;PIT;L;48;1;1;2;2;1;3
634;Mike Brown;TOR, EDM;R;39;1;1;2;2;1;3
635;Tim Wallace;CAR;R;28;1;1;2;2;1;3
636;Aaron Volpatti;VAN, WSH;L;33;1;1;2;2;1;3
637;Jim Slater;WPG;C;26;1;1;2;2;1;3
638;George Parros;FLA;R;39;1;1;2;2;1;3
639;Colton Gillies;CBJ;C;27;1;1;2;2;1;3
640;Zach Boychuk;CAR, PIT, NSH;L;13;1;1;2;2;1;3
641;Chris Conner;PHX;R;12;1;1;2;2;1;3
642;Ben Eager;EDM;L;14;1;1;2;2;1;3
643;Brad Malone;COL;C;13;1;1;2;2;1;3
644;Stephane Da Costa;OTT;C;9;1;1;2;2;1;3
645;Brad Staubitz;ANA;R;15;1;1;2;2;1;3
646;Jeremy Morin;CHI;L;3;1;1;2;2;1;3
647;Anders Lee;NYI;C;2;1;1;2;2;1;3
648;Bryce Salvador;NJD;D;39;0;2;2;0;4;4
649;Zbynek Michalek;PHX;D;34;0;2;2;0;4;4
650;Keith Ballard;VAN;D;36;0;2;2;0;4;4
651;Cory Sarich;CGY;D;28;0;2;2;0;4;4
652;Matt Carkner;NYI;D;22;0;2;2;0;4;4
653;Tom Poti;WSH;D;16;0;2;2;0;4;4
654;Jamie Oleksiak;DAL;D;16;0;2;2;0;4;4
655;Andrej Meszaros;PHI;D;11;0;2;2;0;4;4
656;Cam Barker;VAN;D;14;0;2;2;0;4;4
657;Matt Bartkowski;BOS;D;11;0;2;2;0;4;4
658;Jamal Mayers;CHI;R;19;0;2;2;0;2;2
659;Brett Bellemore;CAR;D;8;0;2;2;0;4;4
660;Ryan Hamilton;TOR;L;10;0;2;2;0;2;2
661;Daniel Bang;NSH;L;8;0;2;2;0;2;2
662;Jarred Tinordi;MTL;D;8;0;2;2;0;4;4
663;Nathan Beaulieu;MTL;D;6;0;2;2;0;4;4
664;Brandon Manning;PHI;D;6;0;2;2;0;4;4
665;Carl Soderberg;BOS;C;6;0;2;2;0;2;2
666;David Van Der Gulik;COL;L;9;0;2;2;0;2;2
667;Yannick Weber;MTL;D;6;0;2;2;0;4;4
668;Jesse Joensuu;NYI;L;7;0;2;2;0;2;2
669;Matt Tennyson;SJS;D;4;0;2;2;0;4;4
670;Anthony Peluso;WPG;R;5;0;2;2;0;2;2
671;Patrick Kaleta;BUF;R;34;1;0;1;2;0;2
672;Sheldon Brookbank;CHI;D;26;1;0;1;3;0;3
673;Scott Nichol;STL;C;30;1;0;1;2;0;2
674;Ryan White;MTL;C;26;1;0;1;2;0;2
675;Nick Bjugstad;FLA;C;11;1;0;1;2;0;2
676;Cody Goloubef;CBJ;D;11;1;0;1;3;0;3
677;Tom Wandell;DAL;C;18;1;0;1;2;0;2
678;Jared Cowen;OTT;D;7;1;0;1;3;0;3
679;Tom Kostopoulos;NJD;R;15;1;0;1;2;0;2
680;Matt Kassian;OTT;L;15;1;0;1;2;0;2
681;Greg Rallo;FLA;C;10;1;0;1;2;0;2
682;Marco Scandella;MIN;D;6;1;0;1;3;0;3
683;Austin Watson;NSH;L;6;1;0;1;2;0;2
684;Jay Rosehill;PHI;L;11;1;0;1;2;0;2
685;Ben Hanowski;CGY;L;5;1;0;1;2;0;2
686;Kevin Henderson;NSH;L;4;1;0;1;2;0;2
687;Brett Connolly;TBL;R;5;1;0;1;2;0;2
688;Luke Adam;BUF;C;4;1;0;1;2;0;2
689;Chris Terry;CAR;L;3;1;0;1;2;0;2
690;Ben Smith;CHI;R;1;1;0;1;2;0;2
691;Jason Akeson;PHI;R;1;1;0;1;2;0;2
692;Scott Hannan;NSH, SJS;D;33;0;1;1;0;2;2
693;Andrew Alberts;VAN;D;24;0;1;1;0;2;2
694;Kent Huskins;DET, PHI;D;19;0;1;1;0;2;2
695;Derek Smith;CGY;D;22;0;1;1;0;2;2
696;Ian Cole;STL;D;15;0;1;1;0;2;2
697;Colby Robak;FLA;D;16;0;1;1;0;2;2
698;Derek Meech;WPG;D;16;0;1;1;0;2;2
699;Danny DeKeyser;DET;D;11;0;1;1;0;2;2
700;Joe Finley;NYI;D;16;0;1;1;0;2;2
701;Roman Hamrlik;WSH, NYR;D;16;0;1;1;0;2;2
702;Mike Lundin;OTT;D;11;0;1;1;0;2;2
703;Blair Jones;CGY;C;15;0;1;1;0;1;1
704;Anton Lander;EDM;C;11;0;1;1;0;1;1
705;Carlo Colaiacovo;DET;D;6;0;1;1;0;2;2
706;Brett Clark;MIN;D;8;0;1;1;0;2;2
707;David Rundblad;PHX;D;8;0;1;1;0;2;2
708;Brett Carson;CGY;D;10;0;1;1;0;2;2
709;Ed Jovanovski;FLA;D;6;0;1;1;0;2;2
710;Anton Babchuk;CGY;D;7;0;1;1;0;2;2
711;Ben Street;CGY;C;6;0;1;1;0;1;1
712;Filip Forsberg;NSH;C;5;0;1;1;0;1;1
713;Matt Greene;LAK;D;5;0;1;1;0;2;2
714;Dmitry Orlov;WSH;D;5;0;1;1;0;2;2
715;Andreas Nodl;CAR;R;8;0;1;1;0;1;1
716;Brandon McMillan;ANA;C;6;0;1;1;0;1;1
717;Harry Zolnierczyk;PHI;L;7;0;1;1;0;1;1
718;Mikael Samuelsson;DET;R;4;0;1;1;0;1;1
719;Kris Newbury;NYR;C;6;0;1;1;0;1;1
720;Paul Byron;CGY;C;4;0;1;1;0;1;1
721;Jamie Langenbrunner;STL;R;4;0;1;1;0;1;1
722;Brendan Mikkelson;TBL;D;4;0;1;1;0;2;2
723;Benn Ferriero;NYR;R;4;0;1;1;0;1;1
724;Mattias Tedenby;NJD;L;4;0;1;1;0;1;1
725;Jeremy Welsh;CAR;C;5;0;1;1;0;1;1
726;Steve Downie;COL;R;2;0;1;1;0;1;1
727;Joonas Rask;NSH;C;2;0;1;1;0;1;1
728;Eric Selleck;FLA;L;2;0;1;1;0;1;1
729;Torey Krug;BOS;D;1;0;1;1;0;2;2
730;Matt Anderson;NJD;C;2;0;1;1;0;1;1
731;Colton Sceviour;DAL;C;1;0;1;1;0;1;1
732;Hal Gill;NSH;D;32;0;0;0;0;0;0
733;Mark Eaton;PIT;D;23;0;0;0;0;0;0
734;Darroll Powe;MIN, NYR;C;42;0;0;0;0;0;0
735;Zenon Konopka;MIN;C;37;0;0;0;0;0;0
736;Brian Lee;TBL;D;22;0;0;0;0;0;0
737;Brandon Bollig;CHI;L;25;0;0;0;0;0;0
738;Nate Prosser;MIN;D;17;0;0;0;0;0;0
739;Quinton Howden;FLA;C;18;0;0;0;0;0;0
740;John Scott;BUF;L;34;0;0;0;0;0;0
741;Jay Pandolfo;BOS;L;18;0;0;0;0;0;0
742;Aaron Johnson;BOS;D;10;0;0;0;0;0;0
743;Matt Gilroy;NYR;D;15;0;0;0;0;0;0
744;Krystofer Barch;NJD;R;22;0;0;0;0;0;0
745;Steven Pinizzotto;VAN;R;12;0;0;0;0;0;0
746;Alex Petrovic;FLA;D;6;0;0;0;0;0;0
747;Alexandre Bolduc;PHX;C;14;0;0;0;0;0;0
748;Manny Malhotra;VAN;C;9;0;0;0;0;0;0
749;Chad Ruhwedel;BUF;D;7;0;0;0;0;0;0
750;Stu Bickel;NYR;D;16;0;0;0;0;0;0
751;Eric Boulton;NYI;L;15;0;0;0;0;0;0
752;Ryan Murphy;CAR;D;4;0;0;0;0;0;0
753;Nick Drazenovic;CBJ;C;8;0;0;0;0;0;0
754;Nicolas Blanchard;CAR;C;9;0;0;0;0;0;0
755;Mark Borowiecki;OTT;D;6;0;0;0;0;0;0
756;Chris VandeVelde;EDM;C;11;0;0;0;0;0;0
757;Chris Summers;PHX;D;6;0;0;0;0;0;0
758;Theo Peckham;EDM;D;4;0;0;0;0;0;0
759;Nolan Yonkman;FLA;D;7;0;0;0;0;0;0
760;Andreas Lilja;PHI;D;4;0;0;0;0;0;0
761;Devante Smith-Pelly;ANA;R;7;0;0;0;0;0;0
762;Sean Collins;CBJ;C;5;0;0;0;0;0;0
763;Michael Sgarbossa;COL;C;6;0;0;0;0;0;0
764;Mike Komisarek;TOR;D;4;0;0;0;0;0;0
765;Micheal Haley;NYR;C;9;0;0;0;0;0;0
766;Frank Corrado;VAN;D;3;0;0;0;0;0;0
767;Scott Laughton;PHI;L;5;0;0;0;0;0;0
768;Akim Aliu;CGY;R;5;0;0;0;0;0;0
769;Michal Jordan;CAR;D;5;0;0;0;0;0;0
770;Scott Timmins;FLA;C;5;0;0;0;0;0;0
771;Jonathan Rheault;FLA;R;5;0;0;0;0;0;0
772;David Savard;CBJ;D;4;0;0;0;0;0;0
773;Cody McCormick;BUF;C;8;0;0;0;0;0;0
774;Andrew Gordon;VAN;R;6;0;0;0;0;0;0
775;Tim Sestito;NJD;C;6;0;0;0;0;0;0
776;Mark Scheifele;WPG;C;4;0;0;0;0;0;0
777;Dylan Reese;PIT;D;3;0;0;0;0;0;0
778;Joe Colborne;TOR;C;5;0;0;0;0;0;0
779;Derek Grant;OTT;C;5;0;0;0;0;0;0
780;Mike Blunden;MTL;R;5;0;0;0;0;0;0
781;Mark Stone;OTT;R;4;0;0;0;0;0;0
782;Patrice Cormier;WPG;C;10;0;0;0;0;0;0
783;Chris Brown;PHX;C;5;0;0;0;0;0;0
784;Eric Wellwood;PHI;L;4;0;0;0;0;0;0
785;Matt Ellis;BUF;L;6;0;0;0;0;0;0
786;Mike Hoffman;OTT;C;3;0;0;0;0;0;0
787;Harri Pesonen;NJD;C;4;0;0;0;0;0;0
788;Ryan Spooner;BOS;C;4;0;0;0;0;0;0
789;Rickard Rakell;ANA;R;4;0;0;0;0;0;0
790;Jordan Hendry;ANA;D;2;0;0;0;0;0;0
791;Derek Joslin;VAN;D;2;0;0;0;0;0;0
792;Matt Taormina;TBL;D;2;0;0;0;0;0;0
793;Matthew Konan;PHI;D;2;0;0;0;0;0;0
794;Mark Barberio;TBL;D;2;0;0;0;0;0;0
795;Carter Bancks;CGY;C;2;0;0;0;0;0;0
796;Greg Pateryn;MTL;D;3;0;0;0;0;0;0
797;Nicklas Jensen;VAN;L;2;0;0;0;0;0;0
798;Jared Staal;CAR;R;2;0;0;0;0;0;0
799;Drew LeBlanc;CHI;C;2;0;0;0;0;0;0
800;Brett Sutter;CAR;L;3;0;0;0;0;0;0
801;Brandon Mashinter;NYR;L;4;0;0;0;0;0;0
802;Jonathan Audy-Marchessault;CBJ;C;2;0;0;0;0;0;0
803;Andrej Sustr;TBL;D;2;0;0;0;0;0;0
804;Mark Arcobello;EDM;R;1;0;0;0;0;0;0
805;Matt Pelech;SJS;R;2;0;0;0;0;0;0
806;Brandon Pirri;CHI;C;1;0;0;0;0;0;0
807;Nick Holden;CBJ;D;2;0;0;0;0;0;0
808;Jake Dowell;MIN;C;2;0;0;0;0;0;0
809;Ryan Stanton;CHI;D;1;0;0;0;0;0;0
810;Mattias Ekholm;NSH;D;1;0;0;0;0;0;0
811;Eric Gelinas;NJD;D;1;0;0;0;0;0;0
812;Cam Janssen;NJD;R;4;0;0;0;0;0;0
813;Michael Caruso;FLA;D;2;0;0;0;0;0;0
814;Dmitrij Jaskin;STL;R;2;0;0;0;0;0;0
815;Shawn Lalonde;CHI;D;1;0;0;0;0;0;0
816;Alexander Urbom;NJD;D;1;0;0;0;0;0;0
817;Mathieu Roy;TBL;D;1;0;0;0;0;0;0
818;Johan Larsson;MIN;L;1;0;0;0;0;0;0
819;JT Wyman;TBL;R;1;0;0;0;0;0;0
820;Christian Thomas;NYR;L;1;0;0;0;0;0;0
821;Darren Helm;DET;C;1;0;0;0;0;0;0
822;Bill Sweatt;VAN;L;1;0;0;0;0;0;0
823;Bracken Kearns;SJS;C;1;0;0;0;0;0;0
824;Cameron Schilling;WSH;D;1;0;0;0;0;0;0
825;Nick Petrecki;SJS;D;1;0;0;0;0;0;0
826;Jan Mursak;DET;L;2;0;0;0;0;0;0
827;Trevor Smith;PIT;C;1;0;0;0;0;0;0
828;Jamie Tardif;BOS;R;2;0;0;0;0;0;0
829;Andy Miele;PHX;C;1;0;0;0;0;0;0
830;Darcy Hordichuk;EDM;L;4;0;0;0;0;0;0
831;Jody Shelley;PHI;L;1;0;0;0;0;0;0
832;Marc-Andre Gragnani;CAR;D;1;0;0;0;0;0;0
833;Andrew Murray;STL;C;1;0;0;0;0;0;0
834;Mike Angelidis;TBL;L;1;0;0;0;0;0;0
835;Riley Sheahan;DET;C;1;0;0;0;0;0;0
836;Toby Petersen;DAL;C;1;0;0;0;0;0;0
837;Francis Wathier;DAL;L;1;0;0;0;0;0;0
838;Brandon Segal;NYR;R;1;0;0;0;0;0;0
839;Steve MacIntyre;PIT;L;1;0;0;0;0;0;0
