3;Alex Ovechkin;Capitals;WSH;L;48;32;24;56;64;24;88;9538462;1
225;Martin Havlat;Sharks;SJS;R;40;8;10;18;16;10;26;5000000;265
212;Alex Killorn;;TBL;C;38;7;12;19;14;12;26;;266
213;Colin Wilson;Predators;NSH;C;25;7;12;19;14;12;26;2000000;267
199;Ryan O'Reilly;Avalanche;COL;C;29;6;14;20;12;14;26;5000000;268
200;Patrick Sharp;Blackhawks;CHI;R;28;6;14;20;12;14;26;5900000;269
351;Andrej Sekera;Hurricanes;BUF;D;37;2;10;12;6;20;26;2750000;270
331;Ron Hainsey;Jets;WPG;D;47;0;13;13;0;26;26;Not signed;271
264;Chris Higgins;Canucks;VAN;L;41;10;5;15;20;5;25;2500000;272
251;Mikhail Grabovski;Mapleleafs;TOR;C;48;9;7;16;18;7;25;;273
252;Matt Calvert;Bluejackets;CBJ;L;42;9;7;16;18;7;25;987500;274
253;Magnus Paajarvi;Blues;EDM;L;42;9;7;16;18;7;25;1200000;275
239;Jay McClement;Mapleleafs;TOR;C;48;8;9;17;16;9;25;1500000;276
240;Peter Mueller;Panthers;FLA;C;43;8;9;17;16;9;25;Not signed;277
226;Jarret Stoll;Kings;LAK;C;48;7;11;18;14;11;25;3250000;278
227;Raffi Torres;Sharks;PHX, SJS;L;39;7;11;18;14;11;25;2000000;279
214;Daniel Winnik;Ducks;ANA;C;48;6;13;19;12;13;25;1800000;280
215;Nick Foligno;Bluejackets;CBJ;L;45;6;13;19;12;13;25;3083333;281
201;David Moss;Coyotes;PHX;R;45;5;15;20;10;15;25;2100000;282
366;Luke Schenn;Flyers;PHI;D;47;3;8;11;9;16;25;3600000;283
352;Rob Scuderi;Penguins;LAK;D;48;1;11;12;3;22;25;3375000;284
265;Daniel Cleary;;DET;R;48;9;6;15;18;6;24;;285
266;Andrew Shaw;Blackhawks;CHI;C;48;9;6;15;18;6;24;577500;286
255;Patrick Dwyer;Hurricanes;CAR;R;46;8;8;16;16;8;24;900000;287
256;Tom Pyatt;Lightning;TBL;C;43;8;8;16;16;8;24;600000;288
257;Mikael Backlund;Flames;CGY;C;32;8;8;16;16;8;24;1500000;289
242;Steve Sullivan;Devils;PHX, NJD;L;42;7;10;17;14;10;24;Not signed;290
243;Colin McDonald;Islanders;NYI;R;45;7;10;17;14;10;24;637500;291
229;Drew Stafford;Sabres;BUF;R;46;6;12;18;12;12;24;4000000;292
230;Rich Peverley;Stars;BOS;C;47;6;12;18;12;12;24;3250000;293
231;Nik Antropov;;WPG;C;40;6;12;18;12;12;24;;294
367;Marc Methot;Senators;OTT;D;47;2;9;11;6;18;24;3000000;295
368;Jonas Brodin;Wild;MIN;D;45;2;9;11;6;18;24;1444167;296
369;John-Michael Liles;Mapleleafs;TOR;D;32;2;9;11;6;18;24;3875000;297
370;Marc Staal;Rangers;NYR;D;21;2;9;11;6;18;24;3975000;298
353;Michal Rozsival;Blackhawks;CHI;D;27;0;12;12;0;24;24;2200000;299
308;Justin Abdelkader;Redwings;DET;L;48;10;3;13;20;3;23;1800000;300
267;Steve Bernier;Devils;NJD;R;47;8;7;15;16;7;23;775000;301
395;Michael Stone;Coyotes;PHX;D;40;5;4;9;15;8;23;1150000;302
245;Mathieu Perreault;Capitals;WSH;C;39;6;11;17;12;11;23;1050000;303
233;Marcus Foligno;Sabres;BUF;L;47;5;13;18;10;13;23;900000;304
380;Travis Hamonic;Islanders;NYI;D;48;3;7;10;9;14;23;3857143;305
381;Jay Harrison;Hurricanes;CAR;D;47;3;7;10;9;14;23;1500000;306
382;Dmitry Kulikov;Panthers;FLA;D;34;3;7;10;9;14;23;2500000;307
384;Andre Benoit;Avalanche;OTT;D;33;3;7;10;9;14;23;900000;308
385;TJ Brennan;Mapleleafs;BUF, FLA;D;29;3;7;10;9;14;23;600000;309
371;Cam Fowler;Ducks;ANA;D;37;1;10;11;3;20;23;4000000;310
309;Erik Cole;Stars;MTL, DAL;L;47;9;4;13;18;4;22;4500000;311
310;Nick Spaling;Predators;NSH;C;47;9;4;13;18;4;22;1500000;312
281;Charlie Coyle;Wild;MIN;C;37;8;6;14;16;6;22;975000;313
268;Nate Thompson;Lightning;TBL;C;45;7;8;15;14;8;22;1600000;314
259;Daniel Briere;;PHI;C;34;6;10;16;12;10;22;;315
400;Paul Postma;Jets;WPG;D;34;4;5;9;12;10;22;712500;316
220;Ryane Clowe;Devils;SJS, NYR;L;40;3;16;19;6;16;22;4850000;317
389;Niklas Hjalmarsson;Blackhawks;CHI;D;46;2;8;10;6;16;22;3500000;318
390;Jordan Leopold;Blues;BUF, STL;D;39;2;8;10;6;16;22;2250000;319
203;Brandon Dubinsky;Bluejackets;CBJ;C;29;2;18;20;4;18;22;4200000;320
372;Derek Morris;Coyotes;PHX;D;39;0;11;11;0;22;22;2750000;321
311;Matt Beleskey;Ducks;ANA;L;42;8;5;13;16;5;21;1350000;322
282;Olli Jokinen;Jets;WPG;C;45;7;7;14;14;7;21;4500000;323
283;Dave Bolland;Mapleleafs;CHI;C;35;7;7;14;14;7;21;3375000;324
284;Kyle Clifford;Kings;LAK;L;48;7;7;14;14;7;21;1075000;325
285;Antoine Roussel;Stars;DAL;L;39;7;7;14;14;7;21;612500;326
269;Ryan Carter;Devils;NJD;C;44;6;9;15;12;9;21;775000;327
270;Kyle Wellwood;Jets;WPG;C;39;6;9;15;12;9;21;Not signed;328
271;Casey Cizikas;Islanders;NYI;C;45;6;9;15;12;9;21;900000;329
261;Simon Gagne;Flyers;LAK, PHI;L;38;5;11;16;10;11;21;Not signed;330
406;Nikita Nikitin;Bluejackets;CBJ;D;38;3;6;9;9;12;21;2150000;331
411;Jack Hillen;Capitals;WSH;D;23;3;6;9;9;12;21;700000;332
247;Vernon Fiddler;Stars;DAL;L;46;4;13;17;8;13;21;1800000;333
391;Filip Kuba;;FLA;D;44;1;9;10;3;18;21;;334
392;Jan Hejda;Avalanche;COL;D;46;1;9;10;3;18;21;3250000;335
332;Kyle Brodziak;Wild;MIN;C;48;8;4;12;16;4;20;2833333;336
333;Cody McLeod;Avalanche;COL;L;48;8;4;12;16;4;20;1150000;337
334;Andrei Loktionov;Devils;NJD;C;28;8;4;12;16;4;20;725000;338
312;Jaden Schwartz;Blues;STL;C;45;7;6;13;14;6;20;1166667;339
313;Rene Bourque;Canadiens;MTL;R;27;7;6;13;14;6;20;3333333;340
314;Matt Frattin;Kings;TOR;R;25;7;6;13;14;6;20;487500;341
415;Josh Gorges;Canadiens;MTL;D;48;2;7;9;6;14;20;3900000;342
393;Clayton Stoner;Wild;MIN;D;48;0;10;10;0;20;20;1050000;343
394;Ben Lovejoy;Ducks;PIT, ANA;D;35;0;10;10;0;20;20;1100000;344
354;Scott Hartnell;Flyers;PHI;L;32;8;3;11;16;3;19;4750000;345
335;Shawn Horcoff;Stars;EDM;C;31;7;5;12;14;5;19;5500000;346
289;Trevor Lewis;Kings;LAK;C;48;5;9;14;10;9;19;1325000;347
291;Jochen Hecht;;BUF;C;47;5;9;14;10;9;19;;348
292;Brandon Prust;Canadiens;MTL;L;38;5;9;14;10;9;19;2500000;349
293;TJ Galiardi;Flames;SJS;L;36;5;9;14;10;9;19;1250000;350
294;Kyle Chipchura;Coyotes;PHX;C;46;5;9;14;10;9;19;875000;351
433;Brenden Dillon;Stars;DAL;D;48;3;5;8;9;10;19;900000;352
434;Tyler Myers;Sabres;BUF;D;39;3;5;8;9;10;19;5500000;353
435;Erik Gustafsson;Flyers;PHI;D;27;3;5;8;9;10;19;1000000;354
275;Sean Couturier;Flyers;PHI;C;46;4;11;15;8;11;19;1375000;355
276;Zack Smith;Senators;OTT;C;48;4;11;15;8;11;19;1887500;356
418;Nick Schultz;Oilers;EDM;D;48;1;8;9;3;16;19;3500000;357
419;Francis Bouillon;Canadiens;MTL;D;48;1;8;9;3;16;19;1500000;358
420;Mike Weaver;Panthers;FLA;D;27;1;8;9;3;16;19;1100000;359
421;Joni Pitkanen;Hurricanes;CAR;D;22;1;8;9;3;16;19;4500000;360
422;Steve Oleksy;;WSH;D;28;1;8;9;3;16;19;;361
423;Marc-Andre Bergeron;;TBL, CAR;D;25;1;8;9;3;16;19;;362
355;Eric Nystrom;Predators;DAL;L;48;7;4;11;14;4;18;2500000;363
356;Zack Kassian;Canucks;VAN;R;39;7;4;11;14;4;18;870000;364
338;Keith Aucoin;Blues;NYI;C;41;6;6;12;12;6;18;625000;365
339;Blake Comeau;Bluejackets;CGY, CBJ;L;42;6;6;12;12;6;18;1000000;366
456;Anton Stralman;Rangers;NYR;D;48;4;3;7;12;6;18;1700000;367
315;Tommy Wingels;Sharks;SJS;C;42;5;8;13;10;8;18;775000;368
316;Nick Bonino;Ducks;ANA;C;27;5;8;13;10;8;18;700000;369
296;Boyd Gordon;Oilers;PHX;C;48;4;10;14;8;10;18;3000000;370
297;Stephen Gionta;Devils;NJD;R;48;4;10;14;8;10;18;562500;371
298;Milan Michalek;Senators;OTT;L;23;4;10;14;8;10;18;4333333;372
299;Patric Hornqvist;Predators;NSH;R;24;4;10;14;8;10;18;4250000;373
278;Sergei Kostitsyn;;NSH;L;46;3;12;15;6;12;18;;374
441;Rostislav Klesla;Coyotes;PHX;D;38;2;6;8;6;12;18;2975000;375
424;Tim Gleason;Hurricanes;CAR;D;42;0;9;9;0;18;18;4000000;376
357;Taylor Pyatt;Rangers;NYR;L;48;6;5;11;12;5;17;1550000;377
358;Lauri Korpikoski;Coyotes;PHX;L;36;6;5;11;12;5;17;2500000;378
359;Tyler Kennedy;Sharks;PIT;C;46;6;5;11;12;5;17;2350000;379
360;Brian Flynn;Sabres;BUF;C;26;6;5;11;12;5;17;637500;380
340;Ryan Johansen;Bluejackets;CBJ;C;40;5;7;12;10;7;17;1945000;381
458;Marc-Edouard Vlasic;Sharks;SJS;D;48;3;4;7;9;8;17;4250000;382
459;Wade Redden;Bruins;STL, BOS;D;29;3;4;7;9;8;17;Not signed;383
320;Marcus Kruger;Blackhawks;CHI;C;47;4;9;13;8;9;17;1325000;384
321;Gregory Campbell;Bruins;BOS;C;48;4;9;13;8;9;17;1600000;385
323;Ruslan Fedotenko;;PHI;L;47;4;9;13;8;9;17;;386
324;Ryan Kesler;Canucks;VAN;C;17;4;9;13;8;9;17;5000000;387
302;Jason Chimera;Capitals;WSH;L;47;3;11;14;6;11;17;1750000;388
303;Beau Bennett;Penguins;PIT;R;26;3;11;14;6;11;17;900000;389
279;Scott Gomez;Panthers;SJS;C;39;2;13;15;4;13;17;900000;390
447;Luca Sbisa;Ducks;ANA;D;41;1;7;8;3;14;17;2175000;391
448;Chris Butler;Flames;CGY;D;44;1;7;8;3;14;17;1700000;392
449;Jamie McBain;Sabres;CAR;D;40;1;7;8;3;14;17;1800000;393
373;Guillaume Latendresse;Senators;OTT;L;27;6;4;10;12;4;16;Not signed;394
361;Matt Halischuk;Jets;NSH;R;36;5;6;11;10;6;16;650000;395
362;Rob Klinkhammer;Coyotes;PHX;C;22;5;6;11;10;6;16;625000;396
342;Chris Neil;Senators;OTT;R;48;4;8;12;8;8;16;1900000;397
343;Erik Condra;Senators;OTT;R;48;4;8;12;8;8;16;1250000;398
344;Craig Smith;Predators;NSH;C;44;4;8;12;8;8;16;2000000;399
327;Drew Shore;Panthers;FLA;C;43;3;10;13;6;10;16;1100000;400
462;Christopher Tanev;;VAN;D;38;2;5;7;6;10;16;;401
463;Keith Aulie;Lightning;TBL;D;45;2;5;7;6;10;16;975000;402
464;Simon Despres;Penguins;PIT;D;33;2;5;7;6;10;16;840000;403
465;Davis Drewiske;Canadiens;LAK, MTL;D;29;2;5;7;6;10;16;637500;404
306;Dustin Penner;Ducks;LAK;R;33;2;12;14;4;12;16;2000000;405
451;Brooks Orpik;Penguins;PIT;D;46;0;8;8;0;16;16;3750000;406
452;Michael Kostka;;TOR;D;35;0;8;8;0;16;16;;407
453;Mark Fraser;Mapleleafs;TOR;D;45;0;8;8;0;16;16;1275000;408
454;Brendan Smith;Redwings;DET;D;34;0;8;8;0;16;16;1262500;409
374;Maxime Talbot;Flyers;PHI;C;35;5;5;10;10;5;15;1750000;410
375;Nathan Gerbe;Hurricanes;BUF;C;42;5;5;10;10;5;15;550000;411
482;John Erskine;Capitals;WSH;D;30;3;3;6;9;6;15;1962500;412
363;Matt Martin;Islanders;NYI;L;48;4;7;11;8;7;15;1000000;413
364;Milan Hejduk;Avalanche;COL;R;29;4;7;11;8;7;15;Not signed;414
365;Bobby Butler;Panthers;NJD, NSH;R;34;4;7;11;8;7;15;600000;415
350;Jack Skille;Bluejackets;FLA;R;40;3;9;12;6;9;15;675000;416
328;Ryan Smyth;Oilers;EDM;L;47;2;11;13;4;11;15;2250000;417
469;Mike Weber;Sabres;BUF;D;42;1;6;7;3;12;15;1666667;418
470;Kris Russell;Flames;STL;D;33;1;6;7;3;12;15;1500000;419
471;Dalton Prout;Bluejackets;CBJ;D;28;1;6;7;3;12;15;666667;420
472;Jonathon Blum;Wild;NSH;D;35;1;6;7;3;12;15;650000;421
473;Tomas Kundratek;Capitals;WSH;D;25;1;6;7;3;12;15;550000;422
474;John Moore;Rangers;CBJ, NYR;D;30;1;6;7;3;12;15;965000;423
425;Ryan Malone;Lightning;TBL;L;24;6;2;8;12;2;14;4500000;424
396;Chuck Kobasew;Avalanche;COL;R;37;5;4;9;10;4;14;Not signed;425
397;Richard Panik;Lightning;TBL;R;25;5;4;9;10;4;14;900000;426
376;Alexander Burmistrov;;WPG;C;44;4;6;10;8;6;14;;427
377;Maxim Lapierre;Blues;VAN;C;48;4;6;10;8;6;14;1100000;428
378;Dwight King;Kings;LAK;L;47;4;6;10;8;6;14;750000;429
379;Cal Clutterbuck;Islanders;MIN;R;42;4;6;10;8;6;14;2750000;430
489;Ryan O'Byrne;Mapleleafs;COL, TOR;D;42;2;4;6;6;8;14;Not signed;431
490;Eric Gryba;Senators;OTT;D;33;2;4;6;6;8;14;562500;432
491;Bobby Sanguinetti;;CAR;D;37;2;4;6;6;8;14;;433
493;Ryan Ellis;Predators;NSH;D;32;2;4;6;6;8;14;1440000;434
476;Justin Braun;Sharks;SJS;D;41;0;7;7;0;14;14;1250000;435
477;Victor Bartley;Predators;NSH;D;24;0;7;7;0;14;14;666667;436
455;Alex Chiasson;Stars;DAL;R;7;6;1;7;12;1;13;900000;437
426;Matt Hendricks;Predators;WSH;C;48;5;3;8;10;3;13;1850000;438
427;Cory Emmerton;Redwings;DET;C;48;5;3;8;10;3;13;533333;439
398;Leo Komarov;Mapleleafs;TOR;C;42;4;5;9;8;5;13;Not signed;440
399;Alexei Ponikarovsky;;WPG, NJD;L;42;4;5;9;8;5;13;;441
401;Kevin Porter;Sabres;BUF;C;31;4;5;9;8;5;13;537500;442
402;Rich Clune;;NSH;L;47;4;5;9;8;5;13;;443
403;Riley Nash;Hurricanes;CAR;C;32;4;5;9;8;5;13;575000;444
404;Wojtek Wolski;;WSH;L;27;4;5;9;8;5;13;;445
405;Tuomo Ruutu;Hurricanes;CAR;R;17;4;5;9;8;5;13;4750000;446
383;Michael Frolik;Jets;CHI;R;45;3;7;10;6;7;13;2333333;447
386;Emerson Etem;Ducks;ANA;R;38;3;7;10;6;7;13;870000;448
387;Ryan Garbutt;Stars;DAL;C;36;3;7;10;6;7;13;575000;449
388;Sven Baertschi;Flames;CGY;L;20;3;7;10;6;7;13;1425417;450
498;Johnny Boychuk;Bruins;BOS;D;44;1;5;6;3;10;13;3366667;451
499;Roman Polak;Blues;STL;D;48;1;5;6;3;10;13;2750000;452
500;Douglas Murray;Canadiens;SJS, PIT;D;43;1;5;6;3;10;13;1500000;453
501;Bruno Gervais;Flyers;PHI;D;37;1;5;6;3;10;13;825000;454
502;Mark Fayne;Devils;NJD;D;31;1;5;6;3;10;13;1300000;455
503;David Schlemko;Coyotes;PHX;D;30;1;5;6;3;10;13;1187500;456
504;Jordie Benn;Stars;DAL;D;26;1;5;6;3;10;13;700000;457
428;Drew Miller;Redwings;DET;L;44;4;4;8;8;4;12;1350000;458
429;Torrey Mitchell;Wild;MIN;C;45;4;4;8;8;4;12;1900000;459
430;Matthew Lombardi;Ducks;PHX, ANA;C;28;4;4;8;8;4;12;Not signed;460
431;Mike Knuble;Flyers;PHI;R;28;4;4;8;8;4;12;Not signed;461
432;Steve Begin;Flames;CGY;L;36;4;4;8;8;4;12;Not signed;462
407;David Jones;Flames;COL;R;33;3;6;9;6;6;12;4000000;463
408;Craig Adams;Penguins;PIT;R;48;3;6;9;6;6;12;700000;464
409;Chris Kelly;Bruins;BOS;C;34;3;6;9;6;6;12;3000000;465
410;Jordan Schroeder;Canucks;VAN;C;31;3;6;9;6;6;12;600000;466
412;Reilly Smith;Bruins;DAL;R;37;3;6;9;6;6;12;900000;467
413;Lennart Petrell;;EDM;C;35;3;6;9;6;6;12;;468
414;Derek Dorsett;Rangers;CBJ;R;24;3;6;9;6;6;12;1633333;469
525;Philip Larsen;Oilers;DAL;D;32;2;3;5;6;6;12;1025000;470
528;Peter Harrold;Devils;NJD;D;23;2;3;5;6;6;12;800000;471
529;Radko Gudas;Lightning;TBL;D;22;2;3;5;6;6;12;991667;472
507;Brad Stuart;Sharks;SJS;D;48;0;6;6;0;12;12;3600000;473
508;Matt Hunwick;Avalanche;COL;D;43;0;6;6;0;12;12;1600000;474
509;Greg Zanon;;COL;D;44;0;6;6;0;12;12;;475
510;Bryan Allen;Ducks;ANA;D;41;0;6;6;0;12;12;3500000;476
511;Toni Lydman;Ducks;ANA;D;35;0;6;6;0;12;12;Not signed;477
512;Adam Larsson;Devils;NJD;D;37;0;6;6;0;12;12;925000;478
513;Deryk Engelland;Penguins;PIT;D;42;0;6;6;0;12;12;566667;479
514;Mark Fistric;Ducks;EDM;D;25;0;6;6;0;12;12;900000;480
478;Jim O'Brien;Senators;OTT;C;29;5;1;6;10;1;11;637500;481
551;Corey Potter;Oilers;EDM;D;33;3;1;4;9;2;11;775000;482
552;Alexander Sulzer;Sabres;BUF;D;17;3;1;4;9;2;11;725000;483
457;Tomas Tatar;Redwings;DET;C;18;4;3;7;8;3;11;840000;484
436;Joakim Andersson;Redwings;DET;C;38;3;5;8;6;5;11;732500;485
437;Derek MacKenzie;Bluejackets;CBJ;C;43;3;5;8;6;5;11;1000000;486
438;Brandon Yip;Coyotes;NSH;R;34;3;5;8;6;5;11;675000;487
439;Jordin Tootoo;Redwings;DET;R;42;3;5;8;6;5;11;1900000;488
440;Mats Zuccarello;Rangers;NYR;C;15;3;5;8;6;5;11;1150000;489
416;Dainius Zubrus;Devils;NJD;C;22;2;7;9;4;7;11;3100000;490
417;Aaron Palushaj;Hurricanes;COL;R;25;2;7;9;4;7;11;600000;491
538;Karl Alzner;Capitals;WSH;D;48;1;4;5;3;8;11;2800000;492
539;Braydon Coburn;Flyers;PHI;D;33;1;4;5;3;8;11;4500000;493
540;Anton Volchenkov;Devils;NJD;D;37;1;4;5;3;8;11;4250000;494
541;Brian Lashoff;Redwings;DET;D;31;1;4;5;3;8;11;725000;495
542;Alec Martinez;Kings;LAK;D;27;1;4;5;3;8;11;1100000;496
544;Mark Pysyk;Sabres;BUF;D;19;1;4;5;3;8;11;870000;497
545;Kurtis Foster;;PHI;D;23;1;4;5;3;8;11;;498
479;Ryan Reaves;Blues;STL;R;43;4;2;6;8;2;10;600000;499
480;Mark Olver;Avalanche;COL;C;32;4;2;6;8;2;10;600000;500
481;Nick Johnson;Bruins;PHX;R;17;4;2;6;8;2;10;600000;501
460;Shawn Thornton;Bruins;BOS;L;45;3;4;7;6;4;10;1100000;502
461;Taylor Beck;Predators;NSH;L;16;3;4;7;6;4;10;886667;503
553;Mark Stuart;Jets;WPG;D;42;2;2;4;6;4;10;1700000;504
554;Ian White;Redwings;DET;D;25;2;2;4;6;4;10;Not signed;505
559;Robert Bortuzzo;Penguins;PIT;D;15;2;2;4;6;4;10;600000;506
442;Jay Beagle;Capitals;WSH;C;48;2;6;8;4;6;10;900000;507
443;Michal Handzus;Blackhawks;SJS, CHI;C;39;2;6;8;4;6;10;1000000;508
444;Patrick Eaves;Redwings;DET;R;34;2;6;8;4;6;10;1200000;509
445;Mikael Granlund;Wild;MIN;C;27;2;6;8;4;6;10;2100000;510
446;Chris Porter;Blues;STL;L;29;2;6;8;4;6;10;675000;511
547;Tim Erixon;Bluejackets;CBJ;D;31;0;5;5;0;10;10;1750000;512
548;Aaron Rome;Stars;DAL;D;27;0;5;5;0;10;10;1500000;513
592;Radek Martinek;Islanders;NYI;D;13;3;0;3;9;0;9;Not signed;514
516;Scottie Upshall;Panthers;FLA;R;27;4;1;5;8;1;9;3500000;515
517;Jason Zucker;Wild;MIN;L;20;4;1;5;8;1;9;833333;516
483;Jerred Smithson;Oilers;FLA, EDM;R;45;3;3;6;6;3;9;Not signed;517
484;Dale Weise;Canucks;VAN;R;40;3;3;6;6;3;9;750000;518
485;Matt D'Agostini;Penguins;STL, NJD;R;29;3;3;6;6;3;9;550000;519
486;Gustav Nyquist;Redwings;DET;C;22;3;3;6;6;3;9;950000;520
487;Dustin Jeffrey;Penguins;PIT;C;24;3;3;6;6;3;9;625000;521
488;Tyler Johnson;Lightning;TBL;C;14;3;3;6;6;3;9;900000;522
466;Ryan Jones;Oilers;EDM;L;27;2;5;7;4;5;9;1500000;523
467;Colin Fraser;Kings;LAK;C;34;2;5;7;4;5;9;825000;524
468;Roman Horak;Flames;CGY;L;20;2;5;7;4;5;9;805000;525
565;Ladislav Smid;Oilers;EDM;D;48;1;3;4;3;6;9;3500000;526
566;Thomas Hickey;Islanders;NYI;D;39;1;3;4;3;6;9;675000;527
567;Nicklas Grossmann;Flyers;PHI;D;30;1;3;4;3;6;9;3500000;528
568;Adam McQuaid;Bruins;BOS;D;32;1;3;4;3;6;9;1566667;529
569;Henrik Tallinder;Sabres;NJD;D;25;1;3;4;3;6;9;3375000;530
573;Stefan Elliott;Avalanche;COL;D;18;1;3;4;3;6;9;900000;531
579;Zach Redmond;Jets;WPG;D;8;1;3;4;3;6;9;715000;532
450;B.J. Crombeen;Lightning;TBL;R;44;1;7;8;2;7;9;1150000;533
550;Radek Dvorak;Ducks;ANA;R;9;4;0;4;8;0;8;Not signed;534
518;Drayson Bowman;Hurricanes;CAR;L;37;3;2;5;6;2;8;600000;535
519;Antti Miettinen;;WPG;R;22;3;2;5;6;2;8;;536
520;Zac Rinaldo;Flyers;PHI;C;32;3;2;5;6;2;8;750000;537
521;Peter Holland;Ducks;ANA;C;21;3;2;5;6;2;8;1295000;538
522;Tye McGinn;Flyers;PHI;L;18;3;2;5;6;2;8;775000;539
523;Frazer McLaren;Mapleleafs;SJS, TOR;L;36;3;2;5;6;2;8;700000;540
597;Korbinian Holzer;Mapleleafs;TOR;D;22;2;1;3;6;2;8;787500;541
599;Oliver Lauridsen;Flyers;PHI;D;15;2;1;3;6;2;8;600000;542
