3;Alex Ovechkin;Capitals;WSH;L;48;32;24;56;64;24;88;9538462;1
492;Travis Moen;Canadiens;MTL;L;45;2;4;6;4;4;8;1850000;543
494;Jordan Nolan;Kings;LAK;C;44;2;4;6;4;4;8;700000;544
495;Jared Boll;Bluejackets;CBJ;R;43;2;4;6;4;4;8;1050000;545
496;Adam Cracknell;Blues;STL;R;20;2;4;6;4;4;8;600000;546
497;Ville Leino;Sabres;BUF;L;8;2;4;6;4;4;8;4500000;547
475;David Steckel;Ducks;TOR, ANA;C;34;1;6;7;2;6;8;Not signed;548
582;Robyn Regehr;Kings;BUF, LAK;D;41;0;4;4;0;8;8;3000000;549
583;Tyson Strachan;Capitals;FLA;D;38;0;4;4;0;8;8;550000;550
584;Erik Johnson;Avalanche;COL;D;31;0;4;4;0;8;8;3750000;551
585;Erik Gudbranson;Panthers;FLA;D;32;0;4;4;0;8;8;3200000;552
586;Adrian Aucoin;Bluejackets;CBJ;D;36;0;4;4;0;8;8;Not signed;553
587;Shane O'Brien;Flames;COL;D;28;0;4;4;0;8;8;2000000;554
589;Brian Strait;Islanders;NYI;D;19;0;4;4;0;8;8;775000;555
590;Adam Pardy;Jets;BUF;D;17;0;4;4;0;8;8;600000;556
591;Jake Gardiner;Mapleleafs;TOR;D;12;0;4;4;0;8;8;1116667;557
524;Brian Boyle;Rangers;NYR;C;38;2;3;5;4;3;7;1700000;558
526;James Wright;Jets;WPG;C;38;2;3;5;4;3;7;650000;559
527;Colby Armstrong;;MTL;R;37;2;3;5;4;3;7;;560
530;Paul Gaustad;Predators;NSH;C;23;2;3;5;4;3;7;3250000;561
531;Joe Vitale;Penguins;PIT;C;33;2;3;5;4;3;7;550000;562
532;Patrick Bordeleau;;COL;L;46;2;3;5;4;3;7;;563
533;Alex Kovalev;;FLA;R;14;2;3;5;4;3;7;;564
534;Chris Mueller;Stars;NSH;C;18;2;3;5;4;3;7;600000;565
535;David Ullstrom;Islanders;NYI;L;20;2;3;5;4;3;7;Not signed;566
536;Tyler Toffoli;Kings;LAK;C;10;2;3;5;4;3;7;870000;567
537;Jason Spezza;Senators;OTT;C;5;2;3;5;4;3;7;7000000;568
604;Kyle Quincey;Redwings;DET;D;36;1;2;3;3;4;7;3775000;569
607;Jason Demers;Sharks;SJS;D;22;1;2;3;3;4;7;1500000;570
617;Mark Cundari;Flames;CGY;D;4;1;2;3;3;4;7;600000;571
505;Andrew Ebbett;Penguins;VAN;C;28;1;5;6;2;5;7;550000;572
506;Brad Richardson;Canucks;LAK;R;16;1;5;6;2;5;7;1150000;573
593;Tom Sestito;Canucks;PHI, VAN;L;30;3;0;3;6;0;6;750000;574
594;Brian McGrattan;Flames;NSH, CGY;R;21;3;0;3;6;0;6;750000;575
595;Aaron Gagnon;;WPG;C;10;3;0;3;6;0;6;;576
631;Sami Vatanen;Ducks;ANA;D;8;2;0;2;6;0;6;1325000;577
555;Chad LaRose;Hurricanes;CAR;R;35;2;2;4;4;2;6;Not signed;578
556;Mike Santorelli;Canucks;FLA, WPG;C;34;2;2;4;4;2;6;550000;579
557;J.T. Miller;Rangers;NYR;C;26;2;2;4;4;2;6;1244167;580
558;Chris Thorburn;Jets;WPG;R;42;2;2;4;4;2;6;866667;581
560;Kevin Westgarth;Hurricanes;CAR;R;31;2;2;4;4;2;6;725000;582
561;Kris Versteeg;Panthers;FLA;R;10;2;2;4;4;2;6;4400000;583
562;Ondrej Palat;Lightning;TBL;L;14;2;2;4;4;2;6;579167;584
563;Tomas Vincour;Avalanche;DAL, COL;C;17;2;2;4;4;2;6;Not signed;585
564;Jean-Gabriel Pageau;;OTT;C;9;2;2;4;4;2;6;;586
543;Tim Jackman;Flames;CGY;R;42;1;4;5;2;4;6;612500;587
546;Mikhail Grigorenko;;BUF;C;25;1;4;5;2;4;6;;588
515;Paul Bissonnette;Coyotes;PHX;L;28;0;6;6;0;6;6;737500;589
618;Keaton Ellerby;Kings;FLA, LAK;D;44;0;3;3;0;6;6;735000;590
619;Justin Falk;Rangers;MIN;D;36;0;3;3;0;6;6;975000;591
620;Steve Eminger;Rangers;NYR;D;35;0;3;3;0;6;6;Not signed;592
621;Jeff Schultz;Kings;WSH;D;26;0;3;3;0;6;6;700000;593
625;Ryan Wilson;Avalanche;COL;D;12;0;3;3;0;6;6;2250000;594
626;Tomas Kaberle;;MTL;D;10;0;3;3;0;6;6;;595
596;Andrew Desjardins;Sharks;SJS;C;42;2;1;3;4;1;5;750000;596
598;Chris Kreider;Rangers;NYR;C;23;2;1;3;4;1;5;1325000;597
600;Daniel Carcillo;Kings;CHI;L;23;2;1;3;4;1;5;825000;598
601;Pierre-Cedric Labrie;;TBL;L;19;2;1;3;4;1;5;;599
602;Patrick Maroon;Ducks;ANA;L;13;2;1;3;4;1;5;575000;600
603;Todd Bertuzzi;Redwings;DET;R;7;2;1;3;4;1;5;2075000;601
570;Eric Tangradi;Jets;PIT, WPG;C;41;1;3;4;2;3;5;675000;602
571;James Sheppard;Sharks;SJS;C;32;1;3;4;2;3;5;830000;603
572;Mike Rupp;Wild;NYR, MIN;C;40;1;3;4;2;3;5;1500000;604
574;Stephen Weiss;Redwings;FLA;C;17;1;3;4;2;3;5;4900000;605
575;Colton Orr;Mapleleafs;TOR;R;44;1;3;4;2;3;5;925000;606
576;Kaspars Daugavins;Bruins;OTT, BOS;L;25;1;3;4;2;3;5;Not signed;607
577;Dana Tyrell;Lightning;TBL;C;21;1;3;4;2;3;5;600000;608
578;Chris Bourque;Bruins;BOS;L;18;1;3;4;2;3;5;550000;609
580;Brooks Laich;Capitals;WSH;C;9;1;3;4;2;3;5;4500000;610
581;Jimmy Hayes;Blackhawks;CHI;R;10;1;3;4;2;3;5;875000;611
549;Marty Reasoner;Islanders;NYI;C;31;0;5;5;0;5;5;Not signed;612
627;Joey Crabb;Panthers;WSH;R;26;2;0;2;4;0;4;600000;613
628;Arron Asham;Rangers;NYR;R;27;2;0;2;4;0;4;1000000;614
629;Tim Kennedy;Coyotes;SJS;L;13;2;0;2;4;0;4;700000;615
630;Dave Dziurzynski;;OTT;L;12;2;0;2;4;0;4;;616
632;Lane MacDermid;Stars;BOS, DAL;L;9;2;0;2;4;0;4;660000;617
605;Adam Burish;Sharks;SJS;R;46;1;2;3;2;2;4;1850000;618
606;Jeff Halpern;Canadiens;NYR, MTL;C;46;1;2;3;2;2;4;Not signed;619
608;Jacob Josefson;Devils;NJD;C;22;1;2;3;2;2;4;725000;620
609;Teemu Hartikainen;;EDM;C;23;1;2;3;2;2;4;;621
610;Jordan Caron;Bruins;BOS;R;17;1;2;3;2;2;4;640000;622
611;Maxwell Reinhart;;CGY;C;11;1;2;3;2;2;4;;623
612;Stefan Matteau;Devils;NJD;C;17;1;2;3;2;2;4;925000;624
613;David Booth;Canucks;VAN;L;12;1;2;3;2;2;4;4250000;625
614;Matt Fraser;Bruins;DAL;R;12;1;2;3;2;2;4;625000;626
615;Zac Dalpe;Hurricanes;CAR;C;10;1;2;3;2;2;4;550000;627
616;Gabriel Dumont;Canadiens;MTL;C;10;1;2;3;2;2;4;562500;628
588;Adam Hall;Flyers;TBL, CAR, PHI;R;37;0;4;4;0;4;4;600000;629
648;Bryce Salvador;Devils;NJD;D;39;0;2;2;0;4;4;3166667;630
649;Zbynek Michalek;Coyotes;PHX;D;34;0;2;2;0;4;4;4000000;631
650;Keith Ballard;Wild;VAN;D;36;0;2;2;0;4;4;1500000;632
651;Cory Sarich;Avalanche;CGY;D;28;0;2;2;0;4;4;2000000;633
652;Matt Carkner;Islanders;NYI;D;22;0;2;2;0;4;4;1500000;634
653;Tom Poti;Capitals;WSH;D;16;0;2;2;0;4;4;Not signed;635
654;Jamie Oleksiak;Stars;DAL;D;16;0;2;2;0;4;4;1369167;636
655;Andrej Meszaros;Flyers;PHI;D;11;0;2;2;0;4;4;4000000;637
656;Cam Barker;Canucks;VAN;D;14;0;2;2;0;4;4;Not signed;638
657;Matt Bartkowski;Bruins;BOS;D;11;0;2;2;0;4;4;650000;639
659;Brett Bellemore;Hurricanes;CAR;D;8;0;2;2;0;4;4;600000;640
662;Jarred Tinordi;Canadiens;MTL;D;8;0;2;2;0;4;4;1082500;641
663;Nathan Beaulieu;Canadiens;MTL;D;6;0;2;2;0;4;4;1275000;642
664;Brandon Manning;Flyers;PHI;D;6;0;2;2;0;4;4;Not signed;643
667;Yannick Weber;Canucks;MTL;D;6;0;2;2;0;4;4;650000;644
669;Matt Tennyson;Sharks;SJS;D;4;0;2;2;0;4;4;1175000;645
672;Sheldon Brookbank;Blackhawks;CHI;D;26;1;0;1;3;0;3;1250000;646
676;Cody Goloubef;Bluejackets;CBJ;D;11;1;0;1;3;0;3;826875;647
678;Jared Cowen;Senators;OTT;D;7;1;0;1;3;0;3;Not signed;648
682;Marco Scandella;Wild;MIN;D;6;1;0;1;3;0;3;1025000;649
633;Tanner Glass;Penguins;PIT;L;48;1;1;2;2;1;3;1100000;650
634;Mike Brown;Oilers;TOR, EDM;R;39;1;1;2;2;1;3;736667;651
635;Tim Wallace;;CAR;R;28;1;1;2;2;1;3;;652
636;Aaron Volpatti;Capitals;VAN, WSH;L;33;1;1;2;2;1;3;575000;653
637;Jim Slater;Jets;WPG;C;26;1;1;2;2;1;3;1600000;654
638;George Parros;Canadiens;FLA;R;39;1;1;2;2;1;3;937500;655
639;Colton Gillies;Bluejackets;CBJ;C;27;1;1;2;2;1;3;Not signed;656
640;Zach Boychuk;Hurricanes;CAR, PIT, NSH;L;13;1;1;2;2;1;3;550000;657
641;Chris Conner;Penguins;PHX;R;12;1;1;2;2;1;3;550000;658
642;Ben Eager;;EDM;L;14;1;1;2;2;1;3;;659
643;Brad Malone;Avalanche;COL;C;13;1;1;2;2;1;3;735000;660
644;Stephane Da Costa;;OTT;C;9;1;1;2;2;1;3;;661
645;Brad Staubitz;Ducks;ANA;R;15;1;1;2;2;1;3;637500;662
646;Jeremy Morin;Blackhawks;CHI;L;3;1;1;2;2;1;3;886667;663
647;Anders Lee;Islanders;NYI;C;2;1;1;2;2;1;3;1750000;664
622;Eric Belanger;;EDM;C;26;0;3;3;0;3;3;;665
623;Peter Regin;Islanders;OTT;C;27;0;3;3;0;3;3;750000;666
624;Tim Brent;;CAR;C;30;0;3;3;0;3;3;;667
671;Patrick Kaleta;Sabres;BUF;R;34;1;0;1;2;0;2;1250000;668
673;Scott Nichol;;STL;C;30;1;0;1;2;0;2;;669
674;Ryan White;Canadiens;MTL;C;26;1;0;1;2;0;2;700000;670
675;Nick Bjugstad;Panthers;FLA;C;11;1;0;1;2;0;2;1100000;671
677;Tom Wandell;;DAL;C;18;1;0;1;2;0;2;;672
679;Tom Kostopoulos;Devils;NJD;R;15;1;0;1;2;0;2;Not signed;673
680;Matt Kassian;Senators;OTT;L;15;1;0;1;2;0;2;575000;674
681;Greg Rallo;Panthers;FLA;C;10;1;0;1;2;0;2;600000;675
683;Austin Watson;Predators;NSH;L;6;1;0;1;2;0;2;1111667;676
684;Jay Rosehill;Flyers;PHI;L;11;1;0;1;2;0;2;675000;677
685;Ben Hanowski;Flames;CGY;L;5;1;0;1;2;0;2;900000;678
686;Kevin Henderson;Predators;NSH;L;4;1;0;1;2;0;2;550000;679
687;Brett Connolly;Lightning;TBL;R;5;1;0;1;2;0;2;1633333;680
688;Luke Adam;Sabres;BUF;C;4;1;0;1;2;0;2;735000;681
689;Chris Terry;Hurricanes;CAR;L;3;1;0;1;2;0;2;537500;682
690;Ben Smith;Blackhawks;CHI;R;1;1;0;1;2;0;2;562500;683
691;Jason Akeson;Flyers;PHI;R;1;1;0;1;2;0;2;900000;684
658;Jamal Mayers;Blackhawks;CHI;R;19;0;2;2;0;2;2;Not signed;685
660;Ryan Hamilton;Oilers;TOR;L;10;0;2;2;0;2;2;600000;686
661;Daniel Bang;Predators;NSH;L;8;0;2;2;0;2;2;Not signed;687
665;Carl Soderberg;Bruins;BOS;C;6;0;2;2;0;2;2;1008333;688
666;David Van Der Gulik;;COL;L;9;0;2;2;0;2;2;;689
668;Jesse Joensuu;Oilers;NYI;L;7;0;2;2;0;2;2;950000;690
670;Anthony Peluso;Jets;WPG;R;5;0;2;2;0;2;2;562500;691
692;Scott Hannan;Sharks;NSH, SJS;D;33;0;1;1;0;2;2;1000000;692
693;Andrew Alberts;Canucks;VAN;D;24;0;1;1;0;2;2;600000;693
694;Kent Huskins;Flyers;DET, PHI;D;19;0;1;1;0;2;2;Not signed;694
695;Derek Smith;Flames;CGY;D;22;0;1;1;0;2;2;775000;695
696;Ian Cole;Blues;STL;D;15;0;1;1;0;2;2;825000;696
697;Colby Robak;Panthers;FLA;D;16;0;1;1;0;2;2;675000;697
698;Derek Meech;;WPG;D;16;0;1;1;0;2;2;;698
699;Danny DeKeyser;Redwings;DET;D;11;0;1;1;0;2;2;1350000;699
700;Joe Finley;Islanders;NYI;D;16;0;1;1;0;2;2;537500;700
701;Roman Hamrlik;Rangers;WSH, NYR;D;16;0;1;1;0;2;2;Not signed;701
702;Mike Lundin;;OTT;D;11;0;1;1;0;2;2;;702
705;Carlo Colaiacovo;;DET;D;6;0;1;1;0;2;2;;703
706;Brett Clark;Wild;MIN;D;8;0;1;1;0;2;2;Not signed;704
707;David Rundblad;Coyotes;PHX;D;8;0;1;1;0;2;2;785000;705
708;Brett Carson;Flames;CGY;D;10;0;1;1;0;2;2;Not signed;706
709;Ed Jovanovski;Panthers;FLA;D;6;0;1;1;0;2;2;4125000;707
710;Anton Babchuk;;CGY;D;7;0;1;1;0;2;2;;708
713;Matt Greene;Kings;LAK;D;5;0;1;1;0;2;2;2950000;709
714;Dmitry Orlov;Capitals;WSH;D;5;0;1;1;0;2;2;900000;710
722;Brendan Mikkelson;Penguins;TBL;D;4;0;1;1;0;2;2;550000;711
729;Torey Krug;Bruins;BOS;D;1;0;1;1;0;2;2;1704167;712
703;Blair Jones;Flames;CGY;C;15;0;1;1;0;1;1;650000;713
704;Anton Lander;Oilers;EDM;C;11;0;1;1;0;1;1;900000;714
711;Ben Street;Flames;CGY;C;6;0;1;1;0;1;1;575000;715
712;Filip Forsberg;Predators;NSH;C;5;0;1;1;0;1;1;1460833;716
715;Andreas Nodl;;CAR;R;8;0;1;1;0;1;1;;717
716;Brandon McMillan;Coyotes;ANA;C;6;0;1;1;0;1;1;709500;718
717;Harry Zolnierczyk;;PHI;L;7;0;1;1;0;1;1;;719
718;Mikael Samuelsson;Redwings;DET;R;4;0;1;1;0;1;1;3000000;720
719;Kris Newbury;Flyers;NYR;C;6;0;1;1;0;1;1;600000;721
720;Paul Byron;Flames;CGY;C;4;0;1;1;0;1;1;643500;722
721;Jamie Langenbrunner;Blues;STL;R;4;0;1;1;0;1;1;Not signed;723
723;Benn Ferriero;Canucks;NYR;R;4;0;1;1;0;1;1;550000;724
724;Mattias Tedenby;Devils;NJD;L;4;0;1;1;0;1;1;600000;725
725;Jeremy Welsh;Hurricanes;CAR;C;5;0;1;1;0;1;1;850000;726
726;Steve Downie;Avalanche;COL;R;2;0;1;1;0;1;1;2650000;727
727;Joonas Rask;Predators;NSH;C;2;0;1;1;0;1;1;662500;728
728;Eric Selleck;Panthers;FLA;L;2;0;1;1;0;1;1;600000;729
730;Matt Anderson;;NJD;C;2;0;1;1;0;1;1;;730
731;Colton Sceviour;Stars;DAL;C;1;0;1;1;0;1;1;600000;731
732;Hal Gill;;NSH;D;32;0;0;0;0;0;0;;732
733;Mark Eaton;Penguins;PIT;D;23;0;0;0;0;0;0;Not signed;733
734;Darroll Powe;Rangers;MIN, NYR;C;42;0;0;0;0;0;0;1066667;734
735;Zenon Konopka;Wild;MIN;C;37;0;0;0;0;0;0;925000;735
736;Brian Lee;;TBL;D;22;0;0;0;0;0;0;;736
737;Brandon Bollig;Blackhawks;CHI;L;25;0;0;0;0;0;0;575000;737
738;Nate Prosser;Wild;MIN;D;17;0;0;0;0;0;0;825000;738
739;Quinton Howden;Panthers;FLA;C;18;0;0;0;0;0;0;1070000;739
740;John Scott;Sabres;BUF;L;34;0;0;0;0;0;0;750000;740
741;Jay Pandolfo;Bruins;BOS;L;18;0;0;0;0;0;0;Not signed;741
742;Aaron Johnson;Rangers;BOS;D;10;0;0;0;0;0;0;600000;742
743;Matt Gilroy;Panthers;NYR;D;15;0;0;0;0;0;0;700000;743
744;Krystofer Barch;Devils;NJD;R;22;0;0;0;0;0;0;750000;744
745;Steven Pinizzotto;;VAN;R;12;0;0;0;0;0;0;;745
746;Alex Petrovic;Panthers;FLA;D;6;0;0;0;0;0;0;870000;746
747;Alexandre Bolduc;Blues;PHX;C;14;0;0;0;0;0;0;550000;747
748;Manny Malhotra;Canucks;VAN;C;9;0;0;0;0;0;0;Not signed;748
749;Chad Ruhwedel;Sabres;BUF;D;7;0;0;0;0;0;0;975000;749
750;Stu Bickel;Rangers;NYR;D;16;0;0;0;0;0;0;750000;750
751;Eric Boulton;Islanders;NYI;L;15;0;0;0;0;0;0;550000;751
752;Ryan Murphy;Hurricanes;CAR;D;4;0;0;0;0;0;0;1313333;752
753;Nick Drazenovic;;CBJ;C;8;0;0;0;0;0;0;;753
754;Nicolas Blanchard;;CAR;C;9;0;0;0;0;0;0;;754
755;Mark Borowiecki;Senators;OTT;D;6;0;0;0;0;0;0;575000;755
756;Chris VandeVelde;Oilers;EDM;C;11;0;0;0;0;0;0;Not signed;756
757;Chris Summers;Coyotes;PHX;D;6;0;0;0;0;0;0;550000;757
758;Theo Peckham;Blackhawks;EDM;D;4;0;0;0;0;0;0;575000;758
759;Nolan Yonkman;Ducks;FLA;D;7;0;0;0;0;0;0;600000;759
760;Andreas Lilja;;PHI;D;4;0;0;0;0;0;0;;760
761;Devante Smith-Pelly;Ducks;ANA;R;7;0;0;0;0;0;0;870000;761
762;Sean Collins;Bluejackets;CBJ;C;5;0;0;0;0;0;0;662500;762
763;Michael Sgarbossa;;COL;C;6;0;0;0;0;0;0;;763
764;Mike Komisarek;Hurricanes;TOR;D;4;0;0;0;0;0;0;700000;764
765;Micheal Haley;Rangers;NYR;C;9;0;0;0;0;0;0;600000;765
766;Frank Corrado;Canucks;VAN;D;3;0;0;0;0;0;0;599444;766
767;Scott Laughton;Flyers;PHI;L;5;0;0;0;0;0;0;1106667;767
768;Akim Aliu;Flames;CGY;R;5;0;0;0;0;0;0;Not signed;768
769;Michal Jordan;Hurricanes;CAR;D;5;0;0;0;0;0;0;550000;769
770;Scott Timmins;Panthers;FLA;C;5;0;0;0;0;0;0;600000;770
771;Jonathan Rheault;;FLA;R;5;0;0;0;0;0;0;;771
772;David Savard;Bluejackets;CBJ;D;4;0;0;0;0;0;0;709275;772
773;Cody McCormick;;BUF;C;8;0;0;0;0;0;0;;773
774;Andrew Gordon;Jets;VAN;R;6;0;0;0;0;0;0;550000;774
775;Tim Sestito;Devils;NJD;C;6;0;0;0;0;0;0;562500;775
776;Mark Scheifele;Jets;WPG;C;4;0;0;0;0;0;0;1563333;776
777;Dylan Reese;;PIT;D;3;0;0;0;0;0;0;;777
778;Joe Colborne;Mapleleafs;TOR;C;5;0;0;0;0;0;0;600000;778
779;Derek Grant;Senators;OTT;C;5;0;0;0;0;0;0;605000;779
780;Mike Blunden;Canadiens;MTL;R;5;0;0;0;0;0;0;550000;780
781;Mark Stone;Senators;OTT;R;4;0;0;0;0;0;0;873333;781
782;Patrice Cormier;Jets;WPG;C;10;0;0;0;0;0;0;575000;782
783;Chris Brown;Coyotes;PHX;C;5;0;0;0;0;0;0;900000;783
784;Eric Wellwood;Flyers;PHI;L;4;0;0;0;0;0;0;Not signed;784
785;Matt Ellis;Sabres;BUF;L;6;0;0;0;0;0;0;550000;785
786;Mike Hoffman;Senators;OTT;C;3;0;0;0;0;0;0;660000;786
787;Harri Pesonen;Devils;NJD;C;4;0;0;0;0;0;0;550000;787
788;Ryan Spooner;Bruins;BOS;C;4;0;0;0;0;0;0;870000;788
789;Rickard Rakell;Ducks;ANA;R;4;0;0;0;0;0;0;894167;789
790;Jordan Hendry;;ANA;D;2;0;0;0;0;0;0;;790
791;Derek Joslin;;VAN;D;2;0;0;0;0;0;0;;791
792;Matt Taormina;Lightning;TBL;D;2;0;0;0;0;0;0;650000;792
793;Matthew Konan;Flyers;PHI;D;2;0;0;0;0;0;0;925000;793
794;Mark Barberio;Lightning;TBL;D;2;0;0;0;0;0;0;605000;794
795;Carter Bancks;Flames;CGY;C;2;0;0;0;0;0;0;Not signed;795
796;Greg Pateryn;Canadiens;MTL;D;3;0;0;0;0;0;0;875000;796
797;Nicklas Jensen;Canucks;VAN;L;2;0;0;0;0;0;0;863333;797
798;Jared Staal;Hurricanes;CAR;R;2;0;0;0;0;0;0;550000;798
799;Drew LeBlanc;Blackhawks;CHI;C;2;0;0;0;0;0;0;575000;799
800;Brett Sutter;Hurricanes;CAR;L;3;0;0;0;0;0;0;600000;800
801;Brandon Mashinter;;NYR;L;4;0;0;0;0;0;0;;801
802;Jonathan Audy-Marchessault;;CBJ;C;2;0;0;0;0;0;0;;802
803;Andrej Sustr;Lightning;TBL;D;2;0;0;0;0;0;0;1350000;803
804;Mark Arcobello;Oilers;EDM;R;1;0;0;0;0;0;0;600000;804
805;Matt Pelech;Sharks;SJS;R;2;0;0;0;0;0;0;550000;805
806;Brandon Pirri;Blackhawks;CHI;C;1;0;0;0;0;0;0;870000;806
807;Nick Holden;Avalanche;CBJ;D;2;0;0;0;0;0;0;600000;807
808;Jake Dowell;Wild;MIN;C;2;0;0;0;0;0;0;700000;808
809;Ryan Stanton;Blackhawks;CHI;D;1;0;0;0;0;0;0;550000;809
810;Mattias Ekholm;Predators;NSH;D;1;0;0;0;0;0;0;1025000;810
811;Eric Gelinas;Devils;NJD;D;1;0;0;0;0;0;0;870000;811
812;Cam Janssen;Devils;NJD;R;4;0;0;0;0;0;0;550000;812
813;Michael Caruso;Panthers;FLA;D;2;0;0;0;0;0;0;650000;813
814;Dmitrij Jaskin;Blues;STL;R;2;0;0;0;0;0;0;894167;814
815;Shawn Lalonde;Blackhawks;CHI;D;1;0;0;0;0;0;0;Not signed;815
816;Alexander Urbom;Devils;NJD;D;1;0;0;0;0;0;0;869167;816
817;Mathieu Roy;;TBL;D;1;0;0;0;0;0;0;;817
818;Johan Larsson;Sabres;MIN;L;1;0;0;0;0;0;0;870000;818
819;JT Wyman;Avalanche;TBL;R;1;0;0;0;0;0;0;750000;819
820;Christian Thomas;Canadiens;NYR;L;1;0;0;0;0;0;0;970000;820
821;Darren Helm;Redwings;DET;C;1;0;0;0;0;0;0;2125000;821
822;Bill Sweatt;Canucks;VAN;L;1;0;0;0;0;0;0;Not signed;822
823;Bracken Kearns;Sharks;SJS;C;1;0;0;0;0;0;0;550000;823
824;Cameron Schilling;;WSH;D;1;0;0;0;0;0;0;;824
825;Nick Petrecki;Sharks;SJS;D;1;0;0;0;0;0;0;Not signed;825
826;Jan Mursak;;DET;L;2;0;0;0;0;0;0;;826
827;Trevor Smith;Mapleleafs;PIT;C;1;0;0;0;0;0;0;550000;827
828;Jamie Tardif;Sabres;BOS;R;2;0;0;0;0;0;0;550000;828
829;Andy Miele;Coyotes;PHX;C;1;0;0;0;0;0;0;675000;829
830;Darcy Hordichuk;Oilers;EDM;L;4;0;0;0;0;0;0;Not signed;830
831;Jody Shelley;;PHI;L;1;0;0;0;0;0;0;;831
832;Marc-Andre Gragnani;;CAR;D;1;0;0;0;0;0;0;;832
833;Andrew Murray;;STL;C;1;0;0;0;0;0;0;;833
834;Mike Angelidis;Lightning;TBL;L;1;0;0;0;0;0;0;550000;834
835;Riley Sheahan;Redwings;DET;C;1;0;0;0;0;0;0;900000;835
836;Toby Petersen;Stars;DAL;C;1;0;0;0;0;0;0;675000;836
837;Francis Wathier;Stars;DAL;L;1;0;0;0;0;0;0;575000;837
838;Brandon Segal;Capitals;NYR;R;1;0;0;0;0;0;0;550000;838
839;Steve MacIntyre;Penguins;PIT;L;1;0;0;0;0;0;0;625000;839
