Alex Ovechkin;F1;
P.K. Subban;D1;red
Steven Stamkos;F1;green
Kris Letang;D1;red
Patrick Kane;F1;
Martin St Louis;F2;green
John Tavares;F1;green
Chris Kunitz;F1;red
Phil Kessel;F1;green
Jonathan Toews;F2;
Eric Staal;F2;
Sidney Crosby;F2;green
Andrei Markov;D2;
Keith Yandle;D1;green
Jakub Voracek;F2;green
Ryan Suter;D1;
Taylor Hall;F4;
Shea Weber;D1;
Dion Phaneuf;D1;
Andrew Ladd;F1;green
Mike Green;D1;green
Pavel Datsyuk;;
Ryan Getzlaf;F1;
Dustin Byfuglien;D1;orange
Rick Nash;;
Niklas Kronwall;D1;yellow
Kimmo Timonen;D2;
Derek Stepan;;green
Nazem Kadri;F3;
Mike Ribeiro;F1;
Brian Campbell;D1;
Justin Schultz;D1;orange
Cody Franson;D2;
Jiri Tlusty;F3;red
Thomas Vanek;;
PA Parenteau;F2;
Claude Giroux;F1;red
Blake Wheeler;F2;
Matt Duchene;F1;orange
Mark Streit;D1;green
Jeff Carter;F2;
Matt Moulson;F2;green
Henrik Zetterberg;;
Logan Couture;pp;red
Pascal Dupuis;D3;green
James Neal;F4;green
Alexander Semin;F1;
Duncan Keith;D1;green
Sergei Gonchar;D1;
Alex Goligoski;D2;green
Zach Parise;;
Henrik Sedin;F2;
Slava Voynov;D1;green
Nicklas Backstrom;F2;
Brad Marchand;F1;green
Chris Stewart;F1;
Max Pacioretty;F1;
Francois Beauchemin;D1;green
Jordan Eberle;F1;
Alex Pietrangelo;D1;green
Troy Brouwer;F3;
Sam Gagner;;
Daniel Sedin;F1;
Alexander Edler;D1;green
Anze Kopitar;F1;
Paul Martin;D2;
Dan Hamhuis;D2;
Jaromir Jagr;F1;
Michael Ryder;F2;
Corey Perry;F2;
Jay Bouwmeester;D3;
Kevin Shattenkirk;D2;green
Oliver Ekman-Larsson;D2;
James van Riemsdyk;F2;
Evander Kane;;
Patrik Elias;F3;
Drew Doughty;D2;
Dennis Wideman;D1;
John Carlson;D2;
Cody Hodgson;;green
Brent Burns;D1;yellow
Christian Ehrhoff;D1;
Matthew Carle;D2;
Patrick Marleau;;
Marian Hossa;F3;
Nail Yakupov;F2;green
Tyler Seguin;;
Jason Pominville;;
Brent Seabrook;D2;
Mikko Koivu;;
Fedor Tyutin;D3;
Dustin Brown;F3;
Ryan Callahan;;
Joe Pavelski;F1;green
Wayne Simmonds;;
Tomas Plekanec;;
Jarome Iginla;F4;
Tomas Fleischmann;;
Teddy Purcell;F3;green
Dan Boyle;D2;
Joe Thornton;;
Jonathan Huberdeau;;
Johan Franzen;;
Mike Cammalleri;F1;
Jamie Benn;;
Brad Richards;;
Zdeno Chara;D1;
Brad Boyes;;green
Michael Del Zotto;D1;green
Mike Richards;;
Justin Williams;F4;green
Victor Hedman;D1;
Brendan Gallagher;;
David Krejci;F2;
Jack Johnson;D1;
Patrick Wiercioch;;
Patrik Berglund;F2;
Tomas Kopecky;;
Vinny Prospal;;
Ilya Kovalchuk;;
Patrice Bergeron;;
Vincent Lecavalier;;
Evgeni Malkin;F3;green
Nick Leddy;D3;green
Ryan McDonagh;D2;
Marek Zidlicky;D1;
Curtis Glencross;F2;
Loui Eriksson;F3;
Kyle Turris;;
Derick Brassard;;
Bobby Ryan;;
Sheldon Souray;D2;
Jordan Staal;;
Tyler Ennis;;green
Lee Stempniak;F4;
Roman Josi;D2;
Brian Gionta;;
Shane Doan;;
Mark Letestu;F4;orange
Devin Setoguchi;;
Tyler Bozak;D3;
Radim Vrbata;F2;green
Jason Garrison;D3;
Cory Conacher;;green
Ray Whitney;;
Joe Corvo;;
David Clarkson;;
Marian Gaborik;F1;
Jake Muzzin;D3;green
Bryan Little;;
Damien Brunner;;
Alex Tanguay;;
David Desharnais;;green
Lars Eller;;
Dennis Seidenberg;;
Michael Grabner;;green
Alexandre Burrows;F3;
Jeff Skinner;;
David Legwand;;
Brenden Morrow;;
Jannik Hansen;F4;green
Brandon Saad;;
Jiri Hudler;F3;
Dougie Hamilton;D2;
Andrew Cogliano;;
Teemu Selanne;;
Daniel Alfredsson;;
Alex Galchenyuk;;
Andy Greene;D2;
Grant Clitsome;;
Sami Salo;D3;
Shawn Matthias;;
Nathan Horton;F2;
Jussi Jokinen;F4;orange
Matt Read;F4;red
David Perron;F3;
Saku Koivu;;
Alexander Steen;F3;
Justin Faulk;D1;
Jared Spurgeon;D2;
Derek Roy;F4;
Frans Nielsen;;
Antoine Vermette;;
Martin Hanzal;;
Carl Hagelin;;orange
Erik Karlsson;D1;orange
Brayden Schenn;;
Milan Lucic;;
Matt Cullen;;
David Backes;;
Mark Giordano;D2;
Tobias Enstrom;D2;yellow
Jamie McGinn;;
Steve Ott;;
Paul Stastny;;
Chris Phillips;;
Zach Bogosian;;
James Wisniewski;D2;
Mikkel Boedker;;
Dany Heatley;;
Mason Raymond;;
Viktor Stalberg;;
Bryan Bickell;;
Matt Niskanen;;
Mike Fisher;;
Kyle Palmieri;;
Cody Eakin;;
Kevin Klein;;
Lubomir Visnovsky;D1;green
Carl Gunnarsson;;
Brandon Sutter;;
Josh Bailey;;
John Mitchell;;
Kevin Bieksa;;
Matt Irwin;;
Nikolai Kulemin;;
Trevor Daley;;
Andrew Ference;;
Jakub Kindl;;
Ryan Whitney;D2;
Dan Girardi;;
TJ Brodie;D3;
Artem Anisimov;;
Joffrey Lupul;F4;green
Jakob Silfverberg;;
Ales Hemsky;;
Matt Cooke;;
Martin Erat;;
Jonathan Ericsson;;
Tom Gilbert;;
Raphael Diaz;;
Marcel Goc;;
Pierre-Marc Bouchard;;
Clarke MacArthur;;
Joel Ward;;
Benoit Pouliot;;
Andy McDonald;;
Marcus Johansson;;
Eric Brewer;;
Matt Stajan;;
Kyle Okposo;;
Ryan Nugent-Hopkins;;
Tyson Barrie;D1;red
Adam Henrique;;
Gabriel Bourque;;
Daniel Paille;;
Cam Atkinson;;
Vladimir Sobotka;;
Colin Greening;;
Vladimir Tarasenko;;
Travis Zajac;;
T.J. Oshie;;
Mika Zibanejad;;
Andrew MacDonald;;
Jeff Petry;;
Johnny Oduya;;
Barret Jackman;;
Alexei Emelin;;
Stephane Robidas;;
Valtteri Filppula;;
Gabriel Landeskog;;
Eric Fehr;;
Roman Cervenka;;
RJ Umberger;;
Martin Havlat;;
Alex Killorn;;
Colin Wilson;;
Ryan O'Reilly;;
Patrick Sharp;F4;
Andrej Sekera;;
Ron Hainsey;;
Chris Higgins;;
Mikhail Grabovski;;
Matt Calvert;;
Magnus Paajarvi;;
Jay McClement;;
Peter Mueller;;
Jarret Stoll;;
Raffi Torres;;
Daniel Winnik;;
Nick Foligno;;
David Moss;;
Luke Schenn;;
Rob Scuderi;;
Daniel Cleary;;
Andrew Shaw;;
Patrick Dwyer;;
Tom Pyatt;;
Mikael Backlund;;
Steve Sullivan;;
Colin McDonald;;
Drew Stafford;;
Rich Peverley;;
Nik Antropov;;
Marc Methot;;
Jonas Brodin;;
John-Michael Liles;;
Marc Staal;;
Michal Rozsival;;
Justin Abdelkader;;
Steve Bernier;;
Michael Stone;;
Mathieu Perreault;;
Marcus Foligno;;
Travis Hamonic;;
Jay Harrison;;
Dmitry Kulikov;;
Andre Benoit;;
TJ Brennan;;
Cam Fowler;D3;
Erik Cole;;
Nick Spaling;;
Charlie Coyle;;
Nate Thompson;;
Daniel Briere;;
Paul Postma;;
Ryane Clowe;;
Niklas Hjalmarsson;;
Jordan Leopold;;
Brandon Dubinsky;;
Derek Morris;;
Matt Beleskey;;
Olli Jokinen;;
Dave Bolland;;
Kyle Clifford;;
Antoine Roussel;;
Ryan Carter;;
Kyle Wellwood;;
Casey Cizikas;;
Simon Gagne;;
Nikita Nikitin;;
Jack Hillen;;
Vernon Fiddler;;
Filip Kuba;;
Jan Hejda;;
Kyle Brodziak;;
Cody McLeod;;
Andrei Loktionov;;
Jaden Schwartz;;
Rene Bourque;;
Matt Frattin;;
Josh Gorges;;
Clayton Stoner;;
Ben Lovejoy;;
Scott Hartnell;F3;
Shawn Horcoff;;
Trevor Lewis;;
Jochen Hecht;;
Brandon Prust;;
TJ Galiardi;;
Kyle Chipchura;;
Brenden Dillon;;
Tyler Myers;;
Erik Gustafsson;;
Sean Couturier;;
Zack Smith;;
Nick Schultz;;
Francis Bouillon;;
Mike Weaver;;
Joni Pitkanen;;
Steve Oleksy;;
Marc-Andre Bergeron;;
Eric Nystrom;;
Zack Kassian;;
Keith Aucoin;;
Blake Comeau;;
Anton Stralman;;
Tommy Wingels;;
Nick Bonino;;
Boyd Gordon;;
Stephen Gionta;;
Milan Michalek;;
Patric Hornqvist;;
Sergei Kostitsyn;;
Rostislav Klesla;;
Tim Gleason;;
Taylor Pyatt;;
Lauri Korpikoski;;
Tyler Kennedy;;
Brian Flynn;;
Ryan Johansen;;
Marc-Edouard Vlasic;;
Wade Redden;;
Marcus Kruger;;
Gregory Campbell;;
Ruslan Fedotenko;;
Ryan Kesler;;
Jason Chimera;;
Beau Bennett;;
Scott Gomez;;
Luca Sbisa;;
Chris Butler;;
Jamie McBain;;
Guillaume Latendresse;;
Matt Halischuk;;
Rob Klinkhammer;;
Chris Neil;;
Erik Condra;;
Craig Smith;;
Drew Shore;;
Christopher Tanev;;
Keith Aulie;;
Simon Despres;;
Davis Drewiske;;
Dustin Penner;;
Brooks Orpik;;
Michael Kostka;;
Mark Fraser;;
Brendan Smith;;
Maxime Talbot;;
Nathan Gerbe;;
John Erskine;;
Matt Martin;;
Milan Hejduk;;
Bobby Butler;;
Jack Skille;;
Ryan Smyth;;
Mike Weber;;
Kris Russell;;
Dalton Prout;;
Jonathon Blum;;
Tomas Kundratek;;
John Moore;;
Ryan Malone;;
Chuck Kobasew;;
Richard Panik;;
Alexander Burmistrov;;
Maxim Lapierre;;
Dwight King;;
Cal Clutterbuck;;
Ryan O'Byrne;;
Eric Gryba;;
Bobby Sanguinetti;;
Ryan Ellis;;
Justin Braun;;
Victor Bartley;;
Alex Chiasson;;
Matt Hendricks;;
Cory Emmerton;;
Leo Komarov;;
Alexei Ponikarovsky;;
Kevin Porter;;
Rich Clune;;
Riley Nash;;
Wojtek Wolski;;
Tuomo Ruutu;;
Michael Frolik;;
Emerson Etem;;
Ryan Garbutt;;
Sven Baertschi;;
Johnny Boychuk;;
Roman Polak;;
Douglas Murray;;
Bruno Gervais;;
Mark Fayne;;
David Schlemko;;
Jordie Benn;;
Drew Miller;;
Torrey Mitchell;;
Matthew Lombardi;;
Mike Knuble;;
Steve Begin;;
David Jones;;
Craig Adams;;
Chris Kelly;;
Jordan Schroeder;;
Reilly Smith;;
Lennart Petrell;;
Derek Dorsett;;
Philip Larsen;;
Peter Harrold;;
Radko Gudas;;
Brad Stuart;;
Matt Hunwick;;
Greg Zanon;;
Bryan Allen;;
Toni Lydman;;
Adam Larsson;;
Deryk Engelland;;
Mark Fistric;;
Jim O'Brien;;
Corey Potter;;
Alexander Sulzer;;
Tomas Tatar;;
Joakim Andersson;;
Derek MacKenzie;;
Brandon Yip;;
Jordin Tootoo;;
Mats Zuccarello;;
Dainius Zubrus;;
Aaron Palushaj;;
Karl Alzner;;
Braydon Coburn;;
Anton Volchenkov;;
Brian Lashoff;;
Alec Martinez;;
Mark Pysyk;;
Kurtis Foster;;
Ryan Reaves;;
Mark Olver;;
Nick Johnson;;
Shawn Thornton;;
Taylor Beck;;
Mark Stuart;;
Ian White;;
Robert Bortuzzo;;
Jay Beagle;;
Michal Handzus;;
Patrick Eaves;;
Mikael Granlund;;
Chris Porter;;
Tim Erixon;;
Aaron Rome;;
Radek Martinek;;
Scottie Upshall;;
Jason Zucker;;
Jerred Smithson;;
Dale Weise;;
Matt D'Agostini;;
Gustav Nyquist;;
Dustin Jeffrey;;
Tyler Johnson;;
Ryan Jones;;
Colin Fraser;;
Roman Horak;;
Ladislav Smid;;
Thomas Hickey;;
Nicklas Grossmann;;
Adam McQuaid;;
Henrik Tallinder;;
Stefan Elliott;;
Zach Redmond;;
B.J. Crombeen;;
Radek Dvorak;;
Drayson Bowman;;
Antti Miettinen;;
Zac Rinaldo;;
Peter Holland;;
Tye McGinn;;
Frazer McLaren;;
Korbinian Holzer;;
Oliver Lauridsen;;
Travis Moen;;
Jordan Nolan;;
Jared Boll;;
Adam Cracknell;;
Ville Leino;;
David Steckel;;
Robyn Regehr;;
Tyson Strachan;;
Erik Johnson;D2;
Erik Gudbranson;;
Adrian Aucoin;;
Shane O'Brien;;
Brian Strait;;
Adam Pardy;;
Jake Gardiner;;
Brian Boyle;;
James Wright;;
Colby Armstrong;;
Paul Gaustad;;
Joe Vitale;;
Patrick Bordeleau;;
Alex Kovalev;;
Chris Mueller;;
David Ullstrom;;
Tyler Toffoli;;
Jason Spezza;;
Kyle Quincey;;
Jason Demers;;
Mark Cundari;;
Andrew Ebbett;;
Brad Richardson;;
Tom Sestito;;
Brian McGrattan;;
Aaron Gagnon;;
Sami Vatanen;;
Chad LaRose;;
Mike Santorelli;;
J.T. Miller;;
Chris Thorburn;;
Kevin Westgarth;;
Kris Versteeg;;
Ondrej Palat;;
Tomas Vincour;;
Jean-Gabriel Pageau;;
Tim Jackman;;
Mikhail Grigorenko;;
Paul Bissonnette;;
Keaton Ellerby;;
Justin Falk;;
Steve Eminger;;
Jeff Schultz;;
Ryan Wilson;;
Tomas Kaberle;;
Andrew Desjardins;;
Chris Kreider;;
Daniel Carcillo;;
Pierre-Cedric Labrie;;
Patrick Maroon;;
Todd Bertuzzi;;
Eric Tangradi;;
James Sheppard;;
Mike Rupp;;
Stephen Weiss;;
Colton Orr;;
Kaspars Daugavins;;
Dana Tyrell;;
Chris Bourque;;
Brooks Laich;;
Jimmy Hayes;;
Marty Reasoner;;
Joey Crabb;;
Arron Asham;;
Tim Kennedy;;
Dave Dziurzynski;;
Lane MacDermid;;
Adam Burish;;
Jeff Halpern;;
Jacob Josefson;;
Teemu Hartikainen;;
Jordan Caron;;
Maxwell Reinhart;;
Stefan Matteau;;
David Booth;;
Matt Fraser;;
Zac Dalpe;;
Gabriel Dumont;;
Adam Hall;;
Bryce Salvador;;
Zbynek Michalek;;
Keith Ballard;;
Cory Sarich;;
Matt Carkner;;
Tom Poti;;
Jamie Oleksiak;;
Andrej Meszaros;;
Cam Barker;;
Matt Bartkowski;;
Brett Bellemore;;
Jarred Tinordi;;
Nathan Beaulieu;;
Brandon Manning;;
Yannick Weber;;
Matt Tennyson;;
Sheldon Brookbank;;
Cody Goloubef;;
Jared Cowen;;
Marco Scandella;;
Tanner Glass;;
Mike Brown;;
Tim Wallace;;
Aaron Volpatti;;
Jim Slater;;
George Parros;;
Colton Gillies;;
Zach Boychuk;;
Chris Conner;;
Ben Eager;;
Brad Malone;;
Stephane Da Costa;;
Brad Staubitz;;
Jeremy Morin;;
Anders Lee;;
Eric Belanger;;
Peter Regin;;
Tim Brent;;
Patrick Kaleta;;
Scott Nichol;;
Ryan White;;
Nick Bjugstad;;
Tom Wandell;;
Tom Kostopoulos;;
Matt Kassian;;
Greg Rallo;;
Austin Watson;;
Jay Rosehill;;
Ben Hanowski;;
Kevin Henderson;;
Brett Connolly;;
Luke Adam;;
Chris Terry;;
Ben Smith;;
Jason Akeson;;
Jamal Mayers;;
Ryan Hamilton;;
Daniel Bang;;
Carl Soderberg;;
David Van Der Gulik;;
Jesse Joensuu;;
Anthony Peluso;;
Scott Hannan;;
Andrew Alberts;;
Kent Huskins;;
Derek Smith;;
Ian Cole;;
Colby Robak;;
Derek Meech;;
Danny DeKeyser;;
Joe Finley;;
Roman Hamrlik;;
Mike Lundin;;
Carlo Colaiacovo;;
Brett Clark;;
David Rundblad;;
Brett Carson;;
Ed Jovanovski;;
Anton Babchuk;;
Matt Greene;;
Dmitry Orlov;;
Brendan Mikkelson;;
Torey Krug;;
Blair Jones;;
Anton Lander;;
Ben Street;;
Filip Forsberg;;
Andreas Nodl;;
Brandon McMillan;;
Harry Zolnierczyk;;
Mikael Samuelsson;;
Kris Newbury;;
Paul Byron;;
Jamie Langenbrunner;;
Benn Ferriero;;
Mattias Tedenby;;
Jeremy Welsh;;
Steve Downie;;
Joonas Rask;;
Eric Selleck;;
Matt Anderson;;
Colton Sceviour;;
Hal Gill;;
Mark Eaton;;
Darroll Powe;;
Zenon Konopka;;
Brian Lee;;
Brandon Bollig;;
Nate Prosser;;
Quinton Howden;;
John Scott;;
Jay Pandolfo;;
Aaron Johnson;;
Matt Gilroy;;
Krystofer Barch;;
Steven Pinizzotto;;
Alex Petrovic;;
Alexandre Bolduc;;
Manny Malhotra;;
Chad Ruhwedel;;
Stu Bickel;;
Eric Boulton;;
Ryan Murphy;;
Nick Drazenovic;;
Nicolas Blanchard;;
Mark Borowiecki;;
Chris VandeVelde;;
Chris Summers;;
Theo Peckham;;
Nolan Yonkman;;
Andreas Lilja;;
Devante Smith-Pelly;;
Sean Collins;;
Michael Sgarbossa;;
Mike Komisarek;;
Micheal Haley;;
Frank Corrado;;
Scott Laughton;;
Akim Aliu;;
Michal Jordan;;
Scott Timmins;;
Jonathan Rheault;;
David Savard;;
Cody McCormick;;
Andrew Gordon;;
Tim Sestito;;
Mark Scheifele;;
Dylan Reese;;
Joe Colborne;;
Derek Grant;;
Mike Blunden;;
Mark Stone;;
Patrice Cormier;;
Chris Brown;;
Eric Wellwood;;
Matt Ellis;;
Mike Hoffman;;
Harri Pesonen;;
Ryan Spooner;;
Rickard Rakell;;
Jordan Hendry;;
Derek Joslin;;
Matt Taormina;;
Matthew Konan;;
Mark Barberio;;
Carter Bancks;;
Greg Pateryn;;
Nicklas Jensen;;
Jared Staal;;
Drew LeBlanc;;
Brett Sutter;;
Brandon Mashinter;;
Jonathan Audy-Marchessault;;
Andrej Sustr;;
Mark Arcobello;;
Matt Pelech;;
Brandon Pirri;;
Nick Holden;;
Jake Dowell;;
Ryan Stanton;;
Mattias Ekholm;;
Eric Gelinas;;
Cam Janssen;;
Michael Caruso;;
Dmitrij Jaskin;;
Shawn Lalonde;;
Alexander Urbom;;
Mathieu Roy;;
Johan Larsson;;
JT Wyman;;
Christian Thomas;;
Darren Helm;;
Bill Sweatt;;
Bracken Kearns;;
Cameron Schilling;;
Nick Petrecki;;
Jan Mursak;;
Trevor Smith;;
Jamie Tardif;;
Andy Miele;;
Darcy Hordichuk;;
Jody Shelley;;
Marc-Andre Gragnani;;
Andrew Murray;;
Mike Angelidis;;
Riley Sheahan;;
Toby Petersen;;
Francis Wathier;;
Brandon Segal;;
Steve MacIntyre;;